# stan_version_major = 2
# stan_version_minor = 33
# stan_version_patch = 0
# model = cryo_er_model
# start_datetime = 2023-11-21 10:45:49 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 100
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = ././output//Dmat.json
# init = 2 (Default)
# random
#   seed = 46051
# output
#   file = /var/folders/_8/h5rr6k3s2995tzxt8b9sqfgh0000gq/T/tmplgwt001z/cryo-erk_atmu8o/cryo-er-20231121114549.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = 6
#   profile_file = profile.csv (Default)
# num_threads = 32 (Default)
# stanc_version = stanc3 v2.33.1
# stancflags = --filename-in-msg=cryo-er.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,weights.1,weights.2,weights.3,weights.4,weights.5,weights.6,weights.7,weights.8,weights.9,weights.10,log_weights.1,log_weights.2,log_weights.3,log_weights.4,log_weights.5,log_weights.6,log_weights.7,log_weights.8,log_weights.9,log_weights.10
-4.5031e+07,0.780355,0.0338,6,127,0,4.5031e+07,0.00269975,0.342054,0.00130279,0.000410715,0.272781,0.000141621,0.000573774,0.377874,0.000955204,0.00120739,-5.9146,-1.07279,-6.64325,-7.79761,-1.29909,-8.86235,-7.46327,-0.973194,-6.95359,-6.71929
-4.5031e+07,0.976727,0.0338,7,127,0,4.5031e+07,0.000528855,0.361636,0.00103435,0.00208002,0.275467,0.000126908,0.00143946,0.355816,0.00158835,0.00028288,-7.5448,-1.01712,-6.87398,-6.17538,-1.28929,-8.97205,-6.54349,-1.03334,-6.44506,-8.17049
-4.5031e+07,0.935121,0.0338,7,127,0,4.5031e+07,0.000388189,0.359669,0.00054612,0.000606475,0.275796,4.37525e-05,0.000268348,0.360386,0.00209867,0.000198007,-7.85402,-1.02257,-7.51267,-7.40785,-1.28809,-10.037,-8.22323,-1.02058,-6.16645,-8.52721
-4.5031e+07,0.998081,0.0338,7,127,0,4.5031e+07,0.000817347,0.360953,0.00159601,0.00100497,0.273077,0.00030058,0.00228584,0.358799,0.000186914,0.000979884,-7.10945,-1.01901,-6.44025,-6.9028,-1.298,-8.1098,-6.08102,-1.02499,-8.58486,-6.92808
-4.5031e+07,0.858682,0.0338,7,127,0,4.5031e+07,0.00116799,0.364388,0.00461252,0.000221944,0.266985,0.000169145,0.000294194,0.361465,0.000150592,0.000545411,-6.75247,-1.00954,-5.37898,-8.41309,-1.32056,-8.68475,-8.13127,-1.01759,-8.80093,-7.51397
-4.5031e+07,0.964753,0.0338,6,63,0,4.5031e+07,0.000320546,0.358021,0.000249206,0.00028914,0.270629,0.000105149,0.00277486,0.365709,0.000786447,0.00111603,-8.04548,-1.02716,-8.29723,-8.1486,-1.30701,-9.16013,-5.88716,-1.00592,-7.14798,-6.79798
-4.5031e+07,0.675938,0.0338,7,127,0,4.5031e+07,0.00222359,0.35036,0.0016394,0.00113217,0.28357,0.000115569,0.000442219,0.357854,0.00125992,0.00140275,-6.10863,-1.04879,-6.41343,-6.78362,-1.2603,-9.06564,-7.72371,-1.02763,-6.67671,-6.56932
-4.5031e+07,0.952847,0.0338,7,127,0,4.5031e+07,0.000431299,0.353191,0.00036389,0.00119521,0.278608,0.000721512,0.00103116,0.363203,0.000923853,0.00033081,-7.74871,-1.04074,-7.91866,-6.72944,-1.27795,-7.23416,-6.87707,-1.01279,-6.98696,-8.01397
-4.5031e+07,0.851436,0.0338,7,127,0,4.5031e+07,0.000252037,0.353454,0.000169989,1.06284e-05,0.278237,1.98856e-05,0.00104298,0.364429,0.00204255,0.000342251,-8.28594,-1.04,-8.67978,-11.452,-1.27928,-10.8255,-6.86567,-1.00942,-6.19356,-7.97997
-4.5031e+07,0.889415,0.0338,6,127,0,4.5031e+07,0.000434246,0.353041,0.00110907,0.000104641,0.282703,2.92549e-06,0.00179993,0.35476,0.00553673,0.000507879,-7.7419,-1.04117,-6.80424,-9.16498,-1.26336,-12.742,-6.32,-1.03631,-5.19635,-7.58527
-4.5031e+07,0.962555,0.0338,7,127,0,4.5031e+07,0.000899209,0.347736,0.000316357,6.2289e-05,0.272774,1.61127e-05,0.000691135,0.377204,0.000255375,4.62314e-05,-7.014,-1.05631,-8.05864,-9.68372,-1.29911,-11.0359,-7.27718,-0.97497,-8.27278,-9.98185
-4.5031e+07,0.946547,0.0338,6,63,0,4.5031e+07,0.000856363,0.363652,0.000195034,1.56497e-05,0.2694,3.30351e-05,0.000439325,0.362225,0.00283886,0.000344977,-7.06282,-1.01156,-8.54234,-11.0651,-1.31156,-10.3179,-7.73027,-1.01549,-5.86435,-7.97203
-4.5031e+07,0.801419,0.0338,7,127,0,4.5031e+07,7.36718e-05,0.364101,0.000102356,0.000122529,0.264607,0.000447296,0.00200601,0.367194,0.000446836,0.000899479,-9.51589,-1.01032,-9.18706,-9.00717,-1.32951,-7.71229,-6.21161,-1.00186,-7.71332,-7.01369
-4.5031e+07,0.456883,0.0338,7,127,0,4.5031e+07,6.40562e-05,0.361478,0.00308697,0.000390277,0.274586,1.47509e-05,0.000313281,0.357962,0.00152908,0.000575707,-9.65575,-1.01755,-5.78056,-7.84865,-1.29249,-11.1242,-8.06841,-1.02733,-6.48309,-7.45991
-4.5031e+07,0.727617,0.0338,6,63,0,4.5031e+07,7.41759e-05,0.364438,0.000738099,0.000277736,0.280479,1.35962e-05,0.000118549,0.347991,0.00398922,0.00188017,-9.50907,-1.0094,-7.21143,-8.18884,-1.27126,-11.2057,-9.04018,-1.05558,-5.52416,-6.27639
-4.5031e+07,0.995974,0.0338,6,127,0,4.5031e+07,2.31419e-05,0.361234,0.0010504,5.40827e-05,0.271435,0.000355264,0.000342852,0.365069,0.000154992,0.000280309,-10.6739,-1.01823,-6.85858,-9.825,-1.30403,-7.94265,-7.97821,-1.00767,-8.77214,-8.17962
-4.5031e+07,0.983643,0.0338,7,127,0,4.5031e+07,0.00104045,0.355173,0.000664582,0.00154761,0.271702,6.6894e-05,0.000544792,0.363956,0.00520248,0.000102754,-6.8681,-1.03515,-7.31635,-6.47104,-1.30305,-9.6124,-7.51511,-1.01072,-5.25862,-9.18317
-4.50309e+07,0.852334,0.0338,6,127,0,4.5031e+07,0.00134483,0.358112,0.00172235,0.000708594,0.275203,0.000241727,0.000995523,0.360678,0.000641305,0.000352766,-6.61149,-1.02691,-6.36407,-7.25223,-1.29025,-8.3277,-6.91224,-1.01977,-7.35201,-7.94971
-4.5031e+07,0.978211,0.0338,7,127,0,4.5031e+07,0.000276927,0.357174,0.00158288,0.000694687,0.27711,0.000131086,0.000628348,0.359438,0.00146081,0.00150324,-8.19176,-1.02953,-6.44851,-7.27205,-1.28334,-8.93966,-7.37242,-1.02321,-6.52877,-6.50013
-4.5031e+07,0.939647,0.0338,7,127,0,4.5031e+07,0.000353937,0.363616,0.000837412,0.00193355,0.274619,0.000226344,0.00173145,0.356204,0.000178641,0.000300014,-7.94639,-1.01166,-7.08519,-6.2484,-1.29237,-8.39345,-6.3588,-1.03225,-8.63014,-8.11168
-4.5031e+07,0.995632,0.0338,6,63,0,4.5031e+07,0.000193847,0.358472,0.00100693,0.0035428,0.268907,0.000852199,0.000553827,0.365302,0.000248821,0.000920847,-8.54844,-1.0259,-6.90085,-5.64284,-1.31339,-7.06769,-7.49866,-1.00703,-8.29878,-6.99022
-4.5031e+07,0.969876,0.0338,6,63,0,4.5031e+07,0.00010878,0.358025,0.000780946,0.00203739,0.268465,0.000513986,0.000428895,0.367951,0.000502401,0.00118688,-9.12618,-1.02715,-7.155,-6.19609,-1.31504,-7.57332,-7.7543,-0.999805,-7.59611,-6.73643
-4.5031e+07,0.889614,0.0338,6,127,0,4.5031e+07,0.00496933,0.355896,0.000664891,0.000192283,0.276047,4.42707e-05,0.00175506,0.357417,0.00219043,0.000824088,-5.30447,-1.03312,-7.31589,-8.55654,-1.28719,-10.0252,-6.34525,-1.02885,-6.12366,-7.10123
-4.5031e+07,0.883719,0.0338,6,63,0,4.5031e+07,0.00131563,0.356833,0.000750348,0.000519099,0.270387,5.39743e-05,0.000959458,0.367602,0.00131748,0.000262454,-6.63344,-1.03049,-7.19497,-7.56342,-1.3079,-9.827,-6.94914,-1.00075,-6.63204,-8.24543
-4.5031e+07,0.955981,0.0338,7,127,0,4.5031e+07,2.27517e-05,0.357611,0.00101601,0.00181551,0.268207,0.000246087,0.00128123,0.367048,0.00265909,9.30724e-05,-10.6909,-1.02831,-6.89187,-6.31139,-1.316,-8.30983,-6.65993,-1.00226,-5.92977,-9.28213
-4.5031e+07,0.559632,0.0338,7,127,0,4.5031e+07,0.000528271,0.357297,0.000376516,0.000556027,0.262489,7.13228e-05,0.000127179,0.376757,0.000584636,0.00121375,-7.5459,-1.02919,-7.88455,-7.49469,-1.33755,-9.54829,-8.96991,-0.976156,-7.44452,-6.71404
-4.5031e+07,0.950568,0.0338,6,127,0,4.5031e+07,0.00124442,0.358504,5.19301e-05,0.00100161,0.284882,5.27296e-06,0.000995465,0.351832,0.000623651,0.000859968,-6.68909,-1.02582,-9.86561,-6.90615,-1.25568,-12.1529,-6.9123,-1.0446,-7.37992,-7.05862
-4.5031e+07,0.923642,0.0338,7,127,0,4.5031e+07,0.00073069,0.358917,7.14312e-06,0.000316247,0.28056,0.000898565,0.00113674,0.355777,0.00107816,0.000577448,-7.22152,-1.02466,-11.8494,-8.05899,-1.27097,-7.01471,-6.77959,-1.03345,-6.8325,-7.45689
-4.5031e+07,0.915803,0.0338,6,63,0,4.5031e+07,0.000538949,0.364197,1.80887e-05,0.000388089,0.275259,0.000131806,0.00057172,0.35571,0.00253086,0.000655303,-7.52589,-1.01006,-10.9202,-7.85428,-1.29004,-8.93418,-7.46686,-1.03364,-5.9792,-7.33041
-4.5031e+07,0.999263,0.0338,7,127,0,4.5031e+07,0.000608207,0.361983,0.000232789,1.75562e-05,0.268048,0.000119195,0.00148274,0.366238,0.00113684,0.00013295,-7.405,-1.01616,-8.36538,-10.9501,-1.31659,-9.03475,-6.51386,-1.00447,-6.7795,-8.92554
-4.5031e+07,0.991434,0.0338,7,127,0,4.5031e+07,0.000392219,0.360549,0.000867088,0.0034986,0.26935,0.00019797,0.000819918,0.363414,0.000664588,0.000246064,-7.84369,-1.02013,-7.05037,-5.65539,-1.31174,-8.52739,-7.10631,-1.01221,-7.31634,-8.30992
-4.5031e+07,0.774139,0.0338,6,63,0,4.5031e+07,0.000366219,0.361471,0.000622484,0.00183723,0.279091,0.000112839,0.00146609,0.349228,0.00310134,0.00270309,-7.91228,-1.01757,-7.38179,-6.29949,-1.27622,-9.08955,-6.52516,-1.05203,-5.77592,-5.91336
-4.5031e+07,0.925165,0.0338,7,127,0,4.5031e+07,0.00129919,0.364646,0.00182544,0.000391403,0.265576,0.000137228,0.000320026,0.365491,4.0378e-05,0.000272991,-6.64602,-1.00883,-6.30593,-7.84577,-1.32585,-8.89387,-8.04711,-1.00651,-10.1172,-8.20607
-4.5031e+07,0.945799,0.0338,7,127,0,4.5031e+07,0.000808494,0.358876,0.000385613,0.00131056,0.270462,0.000219734,0.000904369,0.362363,0.000304826,0.00436579,-7.12034,-1.02478,-7.86068,-6.6373,-1.30762,-8.42309,-7.00827,-1.01511,-8.09577,-5.43396
-4.5031e+07,0.996416,0.0338,6,63,0,4.5031e+07,0.000422162,0.359269,0.000325044,0.00135791,0.275137,0.000144605,0.00161733,0.359842,0.000183216,0.00170119,-7.77012,-1.02368,-8.03155,-6.60181,-1.29049,-8.8415,-6.42698,-1.02209,-8.60484,-6.37643
-4.5031e+07,0.711445,0.0338,7,127,0,4.5031e+07,0.000568008,0.372604,0.00137624,0.00110111,0.271988,1.66922e-05,0.000278978,0.350378,0.000184258,0.00150459,-7.47338,-0.987239,-6.5884,-6.81144,-1.302,-11.0006,-8.18438,-1.04874,-8.59917,-6.49923
-4.5031e+07,0.797157,0.0338,6,63,0,4.5031e+07,0.00112218,0.348768,0.00106061,0.00113639,0.277534,1.40379e-05,0.000202656,0.368391,0.000201254,0.00157023,-6.79249,-1.05335,-6.84891,-6.7799,-1.28181,-11.1737,-8.504,-0.99861,-8.51094,-6.45653
-4.5031e+07,0.886261,0.0338,7,191,0,4.5031e+07,0.00118706,0.368272,0.000881945,0.001404,0.273869,0.000361948,0.000918993,0.351198,0.00180689,9.96642e-05,-6.73628,-0.998932,-7.03338,-6.56843,-1.29511,-7.92401,-6.99223,-1.0464,-6.31615,-9.2137
-4.5031e+07,0.84222,0.0338,7,127,0,4.5031e+07,0.000706002,0.356316,0.00025374,0.000448518,0.280087,6.66391e-05,0.00105207,0.35913,0.001895,4.515e-05,-7.25589,-1.03194,-8.2792,-7.70956,-1.27266,-9.61622,-6.85699,-1.02407,-6.26854,-10.0055
-4.5031e+07,0.969917,0.0338,7,127,0,4.5031e+07,0.000628202,0.3645,0.000221992,0.000438181,0.265687,7.77518e-05,0.00104808,0.365378,0.00197546,4.49716e-05,-7.37265,-1.00923,-8.41287,-7.73288,-1.32544,-9.46199,-6.86079,-1.00682,-6.22695,-10.0095
-4.5031e+07,0.942752,0.0338,6,63,0,4.5031e+07,0.000182987,0.357885,0.000165812,0.000331779,0.272017,0.000114439,0.00167451,0.362151,0.00539049,8.69315e-05,-8.60609,-1.02754,-8.70466,-8.01104,-1.30189,-9.07547,-6.39223,-1.01569,-5.22312,-9.35039
-4.5031e+07,0.768955,0.0338,7,127,0,4.5031e+07,0.00306481,0.362357,0.0015317,0.00261358,0.267804,0.000243666,0.000456051,0.361089,0.000811151,2.95778e-05,-5.78777,-1.01513,-6.48137,-5.94703,-1.3175,-8.31971,-7.69291,-1.01863,-7.11706,-10.4285
-4.5031e+07,0.745421,0.0338,7,127,0,4.5031e+07,0.000144798,0.374168,0.000179493,0.000257588,0.263168,0.000107899,0.000275493,0.360265,0.000882266,0.00055134,-8.84017,-0.983051,-8.62537,-8.26415,-1.33496,-9.13431,-8.19695,-1.02092,-7.03302,-7.50316
-4.5031e+07,0.998158,0.0338,6,127,0,4.5031e+07,6.70362e-05,0.364529,0.00261401,0.00293604,0.267952,0.000190869,0.000295976,0.359122,0.00124709,0.00104642,-9.61028,-1.00915,-5.94687,-5.83069,-1.31695,-8.56392,-8.12523,-1.02409,-6.68694,-6.86238
-4.5031e+07,0.858923,0.0338,7,127,0,4.5031e+07,0.00249293,0.3523,6.90554e-05,0.000163001,0.270018,9.88988e-05,0.000149489,0.372972,0.000963338,0.000773094,-5.9943,-1.04327,-9.5806,-8.72176,-1.30927,-9.22141,-8.80829,-0.986252,-6.94511,-7.16511
-4.5031e+07,0.733174,0.0338,7,127,0,4.5031e+07,0.000229634,0.357337,0.00389875,0.00379781,0.284204,3.61795e-05,0.000258823,0.348452,4.72383e-05,0.00173823,-8.37902,-1.02908,-5.5471,-5.57333,-1.25806,-10.227,-8.25937,-1.05426,-9.96031,-6.35489
-4.5031e+07,0.999097,0.0338,6,63,0,4.5031e+07,0.000230544,0.355194,0.00321078,0.00280804,0.277902,1.96836e-05,0.000217254,0.358995,4.72067e-05,0.00137614,-8.37507,-1.03509,-5.74124,-5.87527,-1.28049,-10.8357,-8.43444,-1.02445,-9.96097,-6.58848
-4.5031e+07,0.959026,0.0338,7,127,0,4.5031e+07,0.00445224,0.359701,0.000454955,0.000760896,0.267052,4.34659e-05,0.000889258,0.366175,4.89447e-05,0.000422308,-5.41435,-1.02248,-7.69531,-7.18101,-1.32031,-10.0435,-7.02512,-1.00464,-9.92482,-7.76978
-4.5031e+07,0.98875,0.0338,7,127,0,4.5031e+07,4.83737e-05,0.352214,0.000606048,0.000621771,0.273807,0.000368145,0.00114942,0.366065,0.00109686,0.00402267,-9.93655,-1.04352,-7.40855,-7.38294,-1.29533,-7.90703,-6.7685,-1.00494,-6.8153,-5.51581
-4.5031e+07,0.946435,0.0338,7,127,0,4.5031e+07,0.000444285,0.368768,0.000971778,0.00105769,0.270829,6.64595e-05,0.00134519,0.355885,0.000510699,0.000122132,-7.71904,-0.997587,-6.93638,-6.85166,-1.30627,-9.61892,-6.61122,-1.03315,-7.57973,-9.01041
-4.5031e+07,0.903152,0.0338,6,63,0,4.5031e+07,0.000984737,0.349003,0.000743221,0.000118206,0.280911,0.00076497,0.000628104,0.360881,0.00556903,0.000396454,-6.92314,-1.05267,-7.20452,-9.04308,-1.26972,-7.17567,-7.37281,-1.01921,-5.19053,-7.83295
-4.5031e+07,0.648672,0.0338,7,127,0,4.5031e+07,0.0017138,0.379003,0.00181402,0.00335158,0.254904,0.000137458,0.000278467,0.357768,0.000992094,3.7531e-05,-6.36904,-0.970211,-6.31221,-5.69832,-1.36687,-8.89219,-8.18621,-1.02787,-6.91569,-10.1903
-4.5031e+07,0.971967,0.0338,6,63,0,4.5031e+07,0.00175406,0.373975,0.000643569,0.00194376,0.271698,0.000224848,0.00380658,0.345769,0.000167959,1.74453e-05,-6.34582,-0.983565,-7.34848,-6.24313,-1.30307,-8.40009,-5.57102,-1.06198,-8.69179,-10.9564
-4.5031e+07,0.990088,0.0338,7,127,0,4.5031e+07,0.000562764,0.363572,0.000348597,0.000941744,0.27429,0.000752158,0.000469266,0.358455,0.00046609,0.000142543,-7.48265,-1.01178,-7.96159,-6.96778,-1.29357,-7.19256,-7.66434,-1.02595,-7.67113,-8.85587
-4.5031e+07,0.572998,0.0338,7,127,0,4.5031e+07,0.000948734,0.371887,0.000263466,0.00153198,0.262375,2.88689e-05,0.00136949,0.358826,0.00211177,0.000657563,-6.96038,-0.989165,-8.24159,-6.48119,-1.33798,-10.4527,-6.59332,-1.02492,-6.16023,-7.32697
-4.5031e+07,0.990444,0.0338,7,127,0,4.5031e+07,0.000630451,0.350699,0.00261327,0.00400923,0.27135,0.000235594,0.00051052,0.36828,0.00139375,0.00027717,-7.36907,-1.04783,-5.94715,-5.51916,-1.30434,-8.3534,-7.58008,-0.998911,-6.57576,-8.19088
-4.5031e+07,0.81259,0.0338,6,63,0,4.5031e+07,0.000775063,0.354621,0.00107311,0.00153264,0.27119,0.000147188,0.00136336,0.365227,0.00346691,0.000603906,-7.16257,-1.0367,-6.8372,-6.48077,-1.30494,-8.8238,-6.5978,-1.00724,-5.66449,-7.41209
-4.5031e+07,0.879265,0.0338,7,127,0,4.5031e+07,0.00213336,0.356774,0.000620732,0.000219191,0.273492,0.000366497,0.000437914,0.365039,0.000317252,0.000600456,-6.15006,-1.03065,-7.38461,-8.42557,-1.29648,-7.91152,-7.73349,-1.00775,-8.05581,-7.41782
-4.5031e+07,0.706678,0.0338,6,127,0,4.5031e+07,0.00036952,0.34426,0.00200525,0.0013169,0.280313,5.22659e-05,0.000732433,0.368877,0.000846692,0.00122631,-7.90331,-1.06636,-6.21199,-6.63247,-1.27185,-9.85917,-7.21914,-0.997291,-7.07417,-6.70374
-4.5031e+07,0.998622,0.0338,7,127,0,4.5031e+07,0.00326825,0.353207,4.05986e-05,0.0011737,0.275873,0.00016638,0.000326146,0.364366,0.00021264,0.00136572,-5.7235,-1.0407,-10.1118,-6.74759,-1.28781,-8.70124,-8.02817,-1.0096,-8.45591,-6.59607
-4.5031e+07,0.917894,0.0338,6,127,0,4.5031e+07,0.000544876,0.362983,0.000112167,0.00093075,0.265789,0.000300445,8.88017e-05,0.363796,0.00145336,0.00400267,-7.51495,-1.0134,-9.09552,-6.97952,-1.32505,-8.11025,-9.3291,-1.01116,-6.53388,-5.52079
-4.5031e+07,0.715156,0.0338,6,63,0,4.5031e+07,0.00342129,0.363881,0.00084146,0.000267707,0.274445,0.000293255,0.000457951,0.355794,0.000241886,0.000356667,-5.67774,-1.01093,-7.08037,-8.22562,-1.293,-8.13447,-7.68875,-1.0334,-8.32704,-7.93871
-4.5031e+07,0.910163,0.0338,6,95,0,4.5031e+07,4.68487e-05,0.354689,0.000906209,0.00427354,0.280797,4.8287e-05,0.00130638,0.352665,0.00226533,0.00300203,-9.96859,-1.03651,-7.00624,-5.45531,-1.27012,-9.93835,-6.64049,-1.04224,-6.09004,-5.80847
-4.5031e+07,0.55992,0.0338,7,127,0,4.5031e+07,0.000108453,0.364198,0.00061569,0.000408381,0.263737,0.000718702,0.000639122,0.369016,0.000454429,0.000104687,-9.1292,-1.01006,-7.39277,-7.80331,-1.3328,-7.23806,-7.35542,-0.996915,-7.69647,-9.16454
-4.5031e+07,0.990353,0.0338,6,63,0,4.5031e+07,8.35448e-05,0.363816,0.000594253,0.000565932,0.266811,0.000137316,0.000872201,0.36656,0.000441866,0.000117696,-9.39013,-1.01111,-7.4282,-7.47704,-1.32121,-8.89322,-7.04449,-1.00359,-7.7245,-9.04741
-4.5031e+07,0.993871,0.0338,6,127,0,4.5031e+07,0.00151784,0.356856,0.000476167,0.00109972,0.270989,0.000580041,0.000951945,0.365259,0.00150728,0.000763457,-6.49047,-1.03042,-7.64974,-6.8127,-1.30568,-7.45241,-6.957,-1.00715,-6.49745,-7.17765
-4.5031e+07,0.962594,0.0338,6,63,0,4.5031e+07,0.000573177,0.355018,0.000521137,0.000675525,0.275237,0.000974525,0.00306558,0.362133,0.00116686,0.000635046,-7.46432,-1.03559,-7.5595,-7.30002,-1.29012,-6.93356,-5.78752,-1.01574,-6.75344,-7.36181
-4.5031e+07,0.990018,0.0338,7,127,0,4.5031e+07,0.000284152,0.362189,0.00155222,0.000651194,0.271859,1.31754e-05,0.000105773,0.360766,0.00250494,7.4953e-05,-8.166,-1.01559,-6.46807,-7.3367,-1.30247,-11.2372,-9.15422,-1.01953,-5.98949,-9.49865
-4.5031e+07,0.79356,0.0338,6,63,0,4.5031e+07,0.00024659,0.346451,0.00157393,0.000162846,0.2808,4.74318e-06,0.00391532,0.365224,0.00139916,0.000221911,-8.30778,-1.06001,-6.45418,-8.7227,-1.27011,-12.2588,-5.54286,-1.00724,-6.57188,-8.41324
-4.5031e+07,0.953309,0.0338,7,127,0,4.5031e+07,2.29065e-05,0.366174,0.00033633,0.00129957,0.26897,6.43327e-06,0.000364598,0.361601,0.00110042,0.000124783,-10.6841,-1.00465,-7.99742,-6.64572,-1.31316,-11.954,-7.91672,-1.01721,-6.81206,-8.98893
-4.5031e+07,0.933654,0.0338,7,127,0,4.5031e+07,0.000119904,0.360786,0.00260159,0.001957,0.269151,1.90379e-05,0.00217415,0.360269,0.00261308,0.000309037,-9.02882,-1.01947,-5.95163,-6.23634,-1.31248,-10.8691,-6.13112,-1.0209,-5.94723,-8.08205
-4.5031e+07,0.694427,0.0338,6,63,0,4.5031e+07,0.000235257,0.362844,0.000195378,0.00187899,0.27011,6.75657e-05,0.000279475,0.362447,0.00168567,0.000256328,-8.35483,-1.01378,-8.54057,-6.27702,-1.30892,-9.60241,-8.1826,-1.01488,-6.38559,-8.26905
-4.5031e+07,0.970918,0.0338,7,127,0,4.5031e+07,0.000101098,0.364605,0.00036636,0.000561624,0.271742,0.000438365,0.000711726,0.35911,0.00195714,0.000406652,-9.19942,-1.00894,-7.91189,-7.48468,-1.3029,-7.73246,-7.24782,-1.02413,-6.23627,-7.80755
-4.5031e+07,0.949296,0.0338,6,63,0,4.5031e+07,6.21585e-05,0.35602,0.000872981,0.000665097,0.27052,0.000651282,0.00263105,0.365802,0.00259787,0.000177013,-9.68582,-1.03277,-7.0436,-7.31558,-1.30741,-7.33657,-5.94037,-1.00566,-5.95306,-8.63929
-4.5031e+07,0.999968,0.0338,7,127,0,4.5031e+07,1.9014e-06,0.361212,0.00013649,0.000172107,0.273972,2.12825e-05,0.000272684,0.363221,0.00040801,0.000581842,-13.1729,-1.01829,-8.89926,-8.6674,-1.29473,-10.7576,-8.2072,-1.01274,-7.80422,-7.44931
-4.5031e+07,0.735221,0.0338,7,127,0,4.5031e+07,2.26128e-05,0.351203,7.42585e-05,0.00410981,0.266559,0.000451384,0.00290679,0.370684,0.0019347,0.00205489,-10.697,-1.04639,-9.50796,-5.49438,-1.32216,-7.70319,-5.84071,-0.992406,-6.2478,-6.18753
-4.5031e+07,0.881972,0.0338,7,127,0,4.5031e+07,5.39027e-05,0.369755,9.29307e-06,0.000219846,0.264401,7.71046e-05,8.83935e-05,0.364622,7.87202e-05,0.000694653,-9.82833,-0.994913,-11.5862,-8.42259,-1.33029,-9.47035,-9.33371,-1.00889,-9.44961,-7.2721
-4.5031e+07,0.999862,0.0338,7,127,0,4.5031e+07,0.000118723,0.350295,8.45129e-06,0.000291255,0.280667,7.05761e-05,8.78892e-05,0.36782,8.38239e-05,0.000557355,-9.03872,-1.04898,-11.6812,-8.14131,-1.27059,-9.55882,-9.33943,-1.00016,-9.38679,-7.49231
-4.5031e+07,0.982932,0.0338,7,127,0,4.5031e+07,0.0034092,0.349706,4.15995e-07,0.000250997,0.278071,0.000273696,0.000474952,0.367298,0.000334498,0.000182051,-5.68128,-1.05066,-14.6926,-8.29007,-1.27988,-8.20349,-7.6523,-1.00158,-8.00288,-8.61123
-4.5031e+07,0.992014,0.0338,7,127,0,4.5031e+07,0.000818702,0.365479,1.45779e-06,0.00338516,0.269493,0.000154317,0.00190787,0.352665,0.00302843,0.00306706,-7.10779,-1.00655,-13.4386,-5.68835,-1.31121,-8.7765,-6.26177,-1.04224,-5.79971,-5.78704
-4.5031e+07,0.813073,0.0338,6,63,0,4.5031e+07,0.000620576,0.368781,3.45826e-06,0.000690953,0.27235,0.000115365,0.000891174,0.356036,0.000230718,0.000280741,-7.38486,-0.997552,-12.5747,-7.27744,-1.30067,-9.06741,-7.02297,-1.03272,-8.37432,-8.17808
-4.5031e+07,0.978877,0.0338,5,63,0,4.5031e+07,0.000521419,0.363608,2.2149e-06,0.00105153,0.269462,0.000109611,0.00084643,0.362771,0.000752568,0.000875325,-7.55896,-1.01168,-13.0203,-6.85751,-1.31133,-9.11857,-7.07448,-1.01398,-7.19202,-7.04092
-4.5031e+07,0.882499,0.0338,7,127,0,4.5031e+07,0.00148409,0.363808,2.04592e-05,0.00151111,0.271137,0.000212508,0.00107684,0.358526,0.000258011,0.00196606,-6.51295,-1.01113,-10.7971,-6.49491,-1.30513,-8.45653,-6.83373,-1.02575,-8.26251,-6.23172
-4.5031e+07,0.981538,0.0338,7,127,0,4.5031e+07,0.00014436,0.356373,2.58793e-05,0.00103016,0.277428,0.00013131,0.00117176,0.363381,0.000111853,0.000203235,-8.8432,-1.03178,-10.5621,-6.87804,-1.28219,-8.93795,-6.74925,-1.0123,-9.09832,-8.50115
-4.5031e+07,0.967426,0.0338,7,127,0,4.5031e+07,0.00278601,0.353245,0.000199437,0.000809378,0.270472,9.73644e-05,0.000840723,0.367819,0.00193703,0.00179378,-5.88315,-1.04059,-8.52001,-7.11924,-1.30759,-9.23705,-7.08125,-1.00016,-6.2466,-6.32343
-4.5031e+07,0.902226,0.0338,7,127,0,4.5031e+07,0.00132845,0.360895,0.000115861,0.000623696,0.280353,1.71074e-05,0.00134935,0.35464,0.000625918,5.24162e-05,-6.62375,-1.01917,-9.06312,-7.37985,-1.27171,-10.976,-6.60813,-1.03665,-7.37629,-9.8563
