# stan_version_major = 2
# stan_version_minor = 33
# stan_version_patch = 0
# model = cryo_er_model
# start_datetime = 2023-11-22 14:00:21 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 100
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = ././output//Dmat.json
# init = 2 (Default)
# random
#   seed = 60518
# output
#   file = /var/folders/_8/h5rr6k3s2995tzxt8b9sqfgh0000gq/T/tmph0litvrk/cryo-erquzigtdd/cryo-er-20231122150021.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = 6
#   profile_file = profile.csv (Default)
# num_threads = 32 (Default)
# stanc_version = stanc3 v2.33.1
# stancflags = --filename-in-msg=cryo-er.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,weights.1,weights.2,weights.3,weights.4,weights.5,weights.6,weights.7,weights.8,weights.9,weights.10,log_weights.1,log_weights.2,log_weights.3,log_weights.4,log_weights.5,log_weights.6,log_weights.7,log_weights.8,log_weights.9,log_weights.10
-4.56917e+07,0.700201,0.0356317,6,63,0,4.56917e+07,0.00108938,0.354055,0.000974355,0.00304081,0.269358,0.000130265,0.000638209,0.366872,0.00207476,0.00176755,-6.82215,-1.0383,-6.93373,-5.79563,-1.31171,-8.94594,-7.35685,-1.00274,-6.17791,-6.33816
-4.56917e+07,0.894376,0.0356317,7,127,0,4.56917e+07,0.000160083,0.352615,0.00180408,0.00517843,0.280258,0.000344505,0.000440723,0.358051,0.000492961,0.000654574,-8.73982,-1.04238,-6.3177,-5.26325,-1.27204,-7.9734,-7.72709,-1.02708,-7.61508,-7.33153
-4.56917e+07,0.799506,0.0356317,7,127,0,4.56917e+07,0.000916752,0.358537,0.000750626,0.000140572,0.270463,0.000353352,0.000983409,0.367299,0.00049665,5.95136e-05,-6.99467,-1.02572,-7.1946,-8.86979,-1.30762,-7.94805,-6.92448,-1.00158,-7.60762,-9.72931
-4.56917e+07,0.876913,0.0356317,6,63,0,4.56917e+07,0.000850553,0.370725,0.00131988,0.00013278,0.274659,0.000274197,0.00101699,0.350526,0.000436057,6.05992e-05,-7.06962,-0.992296,-6.63022,-8.92681,-1.29223,-8.20167,-6.89091,-1.04832,-7.73774,-9.71123
-4.56917e+07,0.861469,0.0356317,6,63,0,4.56917e+07,0.00126596,0.363903,0.00344302,0.000231598,0.267979,0.000221171,0.00213437,0.360503,0.000279647,3.94889e-05,-6.67192,-1.01087,-5.67141,-8.37051,-1.31685,-8.41657,-6.14958,-1.02026,-8.18198,-10.1395
-4.56917e+07,0.998915,0.0356317,7,127,0,4.56917e+07,0.000654367,0.365648,8.56163e-05,0.000231939,0.270526,0.000305328,0.00101018,0.361432,2.33364e-05,8.39536e-05,-7.33184,-1.00608,-9.36564,-8.36904,-1.30739,-8.09412,-6.89763,-1.01768,-10.6655,-9.38525
-4.56917e+07,0.776334,0.0356317,6,127,0,4.56917e+07,0.00161149,0.363844,5.28376e-05,0.000159555,0.267215,0.000167821,0.00146933,0.36374,0.000729804,0.00100981,-6.4306,-1.01103,-9.84829,-8.74312,-1.3197,-8.69262,-6.52295,-1.01132,-7.22273,-6.89799
-4.56917e+07,0.742666,0.0356317,7,127,0,4.56917e+07,0.000201844,0.371262,9.17284e-05,0.00023039,0.277187,0.0006118,0.000279091,0.348135,0.000465381,0.00153561,-8.50802,-0.990848,-9.29668,-8.37574,-1.28306,-7.3991,-8.18397,-1.05516,-7.67265,-6.47883
-4.56917e+07,0.99491,0.0356317,6,127,0,4.56917e+07,0.000506634,0.367555,2.62702e-05,0.000592707,0.274399,0.000371323,0.00023231,0.353827,0.000647305,0.00184226,-7.58772,-1.00088,-10.5471,-7.43081,-1.29317,-7.89844,-8.36744,-1.03895,-7.34269,-6.29676
-4.56917e+07,0.943433,0.0356317,7,255,0,4.56917e+07,0.00115912,0.362745,0.000228332,1.95163e-05,0.272187,0.000440818,0.00113636,0.360293,0.00126259,0.00052872,-6.76009,-1.01406,-8.38471,-10.8443,-1.30127,-7.72688,-6.77992,-1.02084,-6.67459,-7.54505
-4.56917e+07,0.582924,0.0356317,6,127,0,4.56917e+07,0.000652432,0.353955,0.000593355,0.000858716,0.273777,0.000395433,0.000376972,0.367479,0.00100398,0.000907914,-7.3348,-1.03858,-7.42972,-7.06007,-1.29544,-7.83553,-7.88334,-1.00109,-6.90378,-7.00436
-4.56917e+07,0.985363,0.0356317,6,127,0,4.56917e+07,0.00135911,0.357139,0.000751272,0.00102024,0.279147,0.000174504,0.000888002,0.35773,0.00125775,0.000533262,-6.60093,-1.02963,-7.19374,-6.88772,-1.27602,-8.65357,-7.02654,-1.02798,-6.67843,-7.5365
-4.56917e+07,0.983542,0.0356317,7,127,0,4.56917e+07,0.000695843,0.372517,0.000285329,6.52815e-05,0.265316,0.00029719,0.000600203,0.359667,0.00017303,0.000382919,-7.27039,-0.987472,-8.16187,-9.6368,-1.32683,-8.12114,-7.41824,-1.02258,-8.66205,-7.86769
-4.56917e+07,0.829425,0.0356317,7,127,0,4.56917e+07,0.000797483,0.352093,0.000976474,0.00365616,0.271149,0.000345707,0.000659736,0.369145,0.00103101,0.000145697,-7.13405,-1.04386,-6.93156,-5.61134,-1.30509,-7.96992,-7.32367,-0.996565,-6.87722,-8.83398
-4.56917e+07,0.746568,0.0356317,7,127,0,4.56917e+07,0.000413989,0.36188,0.000198421,0.000314686,0.281629,0.000286301,0.00125858,0.352128,0.00157089,0.000320721,-7.78967,-1.01644,-8.52512,-8.06394,-1.26717,-8.15847,-6.67777,-1.04376,-6.45611,-8.04494
-4.56917e+07,0.917376,0.0356317,7,127,0,4.56917e+07,0.00204383,0.359328,0.000168977,0.000378545,0.265421,0.00026624,0.00026761,0.370611,0.000868754,0.000645306,-6.19293,-1.02352,-8.68575,-7.87918,-1.32644,-8.23111,-8.22598,-0.992601,-7.04845,-7.34579
-4.56917e+07,0.759216,0.0356317,7,127,0,4.56917e+07,0.00044131,0.366088,0.00162397,0.00252569,0.277646,0.000284446,0.00055927,0.348816,0.000466616,0.00154903,-7.72576,-1.00488,-6.42288,-5.98124,-1.28141,-8.16497,-7.48888,-1.05321,-7.67,-6.47012
-4.56917e+07,0.903438,0.0356317,7,127,0,4.56917e+07,0.000452751,0.360478,0.00206217,0.0013681,0.281345,0.000167564,0.00103267,0.351258,0.000332473,0.00150267,-7.70017,-1.02032,-6.184,-6.59433,-1.26817,-8.69414,-6.87561,-1.04623,-8.00895,-6.50051
-4.56917e+07,0.996122,0.0356317,7,127,0,4.56917e+07,0.00155718,0.360544,0.000330492,0.000678946,0.263052,0.000701043,0.000658911,0.372093,0.000300071,8.46634e-05,-6.46488,-1.02014,-8.01493,-7.29497,-1.3354,-7.26294,-7.32492,-0.988612,-8.11149,-9.37683
-4.56917e+07,0.999572,0.0356317,6,127,0,4.56917e+07,0.00113541,0.361289,0.000300087,0.00196338,0.262588,0.00118457,0.000802706,0.370487,0.000149301,0.00010079,-6.78076,-1.01808,-8.11144,-6.23309,-1.33717,-6.73837,-7.12752,-0.992937,-8.80955,-9.20247
-4.56917e+07,0.965178,0.0356317,6,63,0,4.56917e+07,0.00286203,0.365792,0.00021498,0.00636921,0.267541,0.000111834,0.00114373,0.355815,0.000112631,3.79757e-05,-5.85622,-1.00569,-8.44497,-5.05628,-1.31848,-9.0985,-6.77346,-1.03334,-9.09139,-10.1786
-4.56917e+07,0.999072,0.0356317,6,63,0,4.56917e+07,0.000942732,0.367547,0.000575934,0.000257494,0.268001,0.000830187,0.00108448,0.359696,0.000937904,0.000127387,-6.96673,-1.0009,-7.45952,-8.26452,-1.31676,-7.09386,-6.82666,-1.0225,-6.97186,-8.96828
-4.56917e+07,0.655928,0.0356317,6,127,0,4.56917e+07,0.000707796,0.362709,0.000108213,0.00174803,0.268407,0.000209561,0.00174205,0.36159,0.00246392,0.00031495,-7.25335,-1.01415,-9.13141,-6.34927,-1.31525,-8.4705,-6.35269,-1.01725,-6.006,-8.0631
-4.56917e+07,0.630977,0.0356317,7,127,0,4.56917e+07,0.000739768,0.348047,0.00191202,0.000338704,0.283493,0.000600422,0.000259322,0.36286,0.000629786,0.00111992,-7.20917,-1.05542,-6.2596,-7.99038,-1.26057,-7.41788,-8.25744,-1.01374,-7.37013,-6.7945
-4.56917e+07,0.880066,0.0356317,6,127,0,4.56917e+07,0.00100865,0.38059,0.000917684,0.00145598,0.268769,0.000405279,0.000979211,0.343545,0.000643599,0.0016857,-6.89914,-0.966033,-6.99366,-6.53208,-1.3139,-7.81094,-6.92876,-1.06844,-7.34843,-6.38557
-4.56917e+07,0.891419,0.0356317,4,31,0,4.56917e+07,0.00105734,0.343413,0.000965501,0.00140766,0.276114,0.000443584,0.00130937,0.372636,0.000686776,0.00196634,-6.852,-1.06882,-6.94286,-6.56583,-1.28694,-7.72062,-6.63821,-0.987152,-7.2835,-6.23158
-4.56917e+07,0.887624,0.0356317,5,63,0,4.56917e+07,0.00180783,0.351631,0.00115757,0.00122354,0.27537,0.000847158,0.000891208,0.364462,0.000951798,0.00165802,-6.31563,-1.04517,-6.76143,-6.706,-1.28964,-7.07362,-7.02293,-1.00933,-6.95716,-6.40213
-4.56917e+07,0.832826,0.0356317,7,127,0,4.56917e+07,0.000496852,0.372455,0.000390765,0.000871333,0.261442,0.0004582,0.000748926,0.362416,2.6077e-05,0.000695006,-7.60722,-0.987639,-7.8474,-7.04549,-1.34154,-7.68821,-7.19687,-1.01496,-10.5545,-7.27159
-4.56917e+07,0.994712,0.0356317,7,127,0,4.56917e+07,0.000635128,0.373862,0.00142607,0.00130264,0.268928,0.000281862,0.000286861,0.352204,7.33807e-05,0.00100067,-7.36168,-0.98387,-6.55283,-6.64336,-1.31331,-8.17409,-8.15651,-1.04354,-9.51985,-6.90708
-4.56917e+07,0.942605,0.0356317,7,127,0,4.56917e+07,0.00154785,0.352476,0.000452551,0.00109782,0.270969,0.000430763,0.00237729,0.369551,0.000439035,0.000658447,-6.47089,-1.04277,-7.70061,-6.81443,-1.30575,-7.74995,-6.04179,-0.995467,-7.73093,-7.32563
-4.56917e+07,0.992146,0.0356317,7,127,0,4.56917e+07,0.00035725,0.352841,0.00129772,0.00128145,0.277023,0.00017071,0.000198434,0.363245,0.00298371,0.000602191,-7.93708,-1.04174,-6.64715,-6.65976,-1.28366,-8.67555,-8.52505,-1.01268,-5.81459,-7.41494
-4.56917e+07,0.981183,0.0356317,6,63,0,4.56917e+07,0.00083969,0.367399,0.00111184,0.00148551,0.268224,5.73767e-05,0.000134503,0.359308,0.00135941,8.03888e-05,-7.08248,-1.00131,-6.80174,-6.512,-1.31593,-9.76587,-8.91393,-1.02357,-6.60071,-9.42864
-4.56917e+07,0.749852,0.0356317,6,63,0,4.56917e+07,0.000885603,0.355327,0.000684976,0.000644482,0.275372,0.000401927,0.00152366,0.36216,0.00231002,0.000690662,-7.02924,-1.03472,-7.28613,-7.34706,-1.28963,-7.81924,-6.48664,-1.01567,-6.0705,-7.27786
-4.56917e+07,0.914437,0.0356317,6,63,0,4.56917e+07,0.00084678,0.364621,0.00257686,0.00104874,0.26448,0.00052671,0.000996558,0.362783,0.00193523,0.000184687,-7.07407,-1.0089,-5.96118,-6.86016,-1.32999,-7.54886,-6.9112,-1.01395,-6.24753,-8.59685
-4.56917e+07,0.577668,0.0356317,6,63,0,4.56917e+07,0.000286027,0.382604,0.00196501,0.000755277,0.261794,0.000485788,0.000303607,0.347738,0.00363046,0.000438359,-8.15942,-0.960756,-6.23226,-7.18843,-1.3402,-7.62974,-8.09978,-1.05631,-5.6184,-7.73247
-4.56917e+07,0.998539,0.0356317,6,63,0,4.56917e+07,0.000481716,0.342471,0.00162383,0.000570652,0.279978,0.000412976,0.00025838,0.36339,0.0101089,0.000705187,-7.63816,-1.07157,-6.42297,-7.46873,-1.27305,-7.79212,-8.26108,-1.01228,-4.59434,-7.25705
-4.56917e+07,0.759298,0.0356317,6,63,0,4.56917e+07,0.00323489,0.343561,0.00126458,0.00399485,0.274885,0.000104999,0.00228925,0.370408,0.000227471,3.08669e-05,-5.73376,-1.06839,-6.67301,-5.52275,-1.2914,-9.16156,-6.07953,-0.993151,-8.38849,-10.3858
-4.56917e+07,0.982785,0.0356317,6,63,0,4.56917e+07,0.00238425,0.371758,0.000347278,0.00560041,0.260919,0.000133637,0.00131887,0.357217,0.000285307,3.61708e-05,-6.03887,-0.989512,-7.96538,-5.18492,-1.34355,-8.92038,-6.63098,-1.02941,-8.16194,-10.2273
-4.56917e+07,0.995548,0.0356317,6,127,0,4.56917e+07,0.000310494,0.354315,0.000297642,0.000741059,0.275098,0.000422607,0.00127202,0.367396,0.000132032,1.57892e-05,-8.07734,-1.03757,-8.11962,-7.20743,-1.29063,-7.76907,-6.66715,-1.00132,-8.93247,-11.0562
-4.56917e+07,0.841602,0.0356317,6,127,0,4.56917e+07,0.00171927,0.353882,0.000263285,0.000684269,0.285381,0.000356629,0.000692369,0.356912,7.84261e-05,3.03645e-05,-6.36586,-1.03879,-8.24228,-7.28716,-1.25393,-7.93881,-7.27539,-1.03027,-9.45335,-10.4022
-4.56917e+07,0.972928,0.0356317,6,63,0,4.56917e+07,0.0010947,0.376325,0.000784046,0.000166115,0.259896,0.000310369,0.000621291,0.350965,0.00574786,0.00408976,-6.81728,-0.977303,-7.15104,-8.70283,-1.34747,-8.07775,-7.38371,-1.04707,-5.15893,-5.49927
-4.56917e+07,0.978087,0.0356317,6,127,0,4.56917e+07,0.000868215,0.365666,0.000109536,0.0015604,0.270459,0.000422492,0.000148864,0.359928,0.000500365,0.00033666,-7.04907,-1.00603,-9.11925,-6.46282,-1.30764,-7.76934,-8.81248,-1.02185,-7.60017,-7.99644
-4.56917e+07,0.658433,0.0356317,6,127,0,4.56917e+07,0.000981698,0.362723,0.000183968,0.00253825,0.280271,0.000704642,0.000213729,0.351031,0.000712546,0.00063951,-6.92623,-1.01411,-8.60075,-5.97628,-1.272,-7.25782,-8.4508,-1.04688,-7.24667,-7.35481
-4.56917e+07,0.71997,0.0356317,6,63,0,4.56917e+07,0.00245136,0.354782,0.000280675,0.00152523,0.273394,0.000837805,0.000328965,0.361633,0.00324635,0.00151947,-6.01111,-1.03625,-8.17831,-6.48561,-1.29684,-7.08473,-8.01956,-1.01712,-5.73022,-6.48939
-4.56917e+07,0.92532,0.0356317,6,127,0,4.56917e+07,0.000264355,0.355886,0.000450335,0.00131909,0.274958,0.000131412,0.000639405,0.364903,0.00131246,0.000135466,-8.23822,-1.03314,-7.70552,-6.63081,-1.29114,-8.93717,-7.35497,-1.00812,-6.63585,-8.90679
-4.56917e+07,0.992616,0.0356317,6,127,0,4.56917e+07,0.000237624,0.360492,0.000478012,0.00086033,0.272645,0.000428685,0.00181205,0.360194,0.00229789,0.000553719,-8.34482,-1.02028,-7.64587,-7.05819,-1.29958,-7.75479,-6.3133,-1.02111,-6.07576,-7.49885
-4.56917e+07,0.912111,0.0356317,6,63,0,4.56917e+07,0.000168598,0.364219,0.00156632,0.000707822,0.271022,0.000526729,0.000667658,0.360449,0.000646155,2.64394e-05,-8.68799,-1.01,-6.45903,-7.25332,-1.30555,-7.54883,-7.31173,-1.0204,-7.34447,-10.5407
-4.56917e+07,0.700108,0.0356317,7,127,0,4.56917e+07,0.000332594,0.376672,0.000299141,0.00111608,0.266281,0.000556576,0.000827465,0.353381,1.04145e-05,0.000523016,-8.00859,-0.97638,-8.1146,-6.79793,-1.3232,-7.49371,-7.09714,-1.04021,-11.4723,-7.5559
-4.56917e+07,0.968804,0.0356317,7,127,0,4.56917e+07,0.000328521,0.349294,0.00209888,0.000816143,0.272204,0.000193798,0.00106084,0.370824,0.000832207,0.00234855,-8.02091,-1.05184,-6.16635,-7.11092,-1.30121,-8.5487,-6.84869,-0.992029,-7.09143,-6.05396
-4.56917e+07,0.786074,0.0356317,7,127,0,4.56917e+07,0.000236619,0.372999,0.000125023,0.000126648,0.255911,0.000464495,0.000964125,0.368133,0.000527282,0.000513191,-8.34906,-0.98618,-8.98701,-8.9741,-1.36293,-7.67456,-6.94429,-0.99931,-7.54778,-7.57486
-4.56917e+07,0.778266,0.0356317,6,95,0,4.56917e+07,5.99367e-05,0.366262,0.000212012,9.83094e-06,0.272339,0.000399416,0.000804764,0.358615,0.000983151,0.00031547,-9.72222,-1.00441,-8.45887,-11.53,-1.30071,-7.82551,-7.12496,-1.02551,-6.92475,-8.06145
-4.56917e+07,0.829503,0.0356317,7,127,0,4.56917e+07,0.000110351,0.355575,3.64498e-05,3.38417e-05,0.274435,0.000177198,0.00061888,0.368233,0.000503942,0.000276758,-9.11184,-1.03402,-10.2196,-10.2938,-1.29304,-8.63824,-7.3876,-0.999041,-7.59305,-8.19237
-4.56917e+07,0.578364,0.0356317,7,127,0,4.56917e+07,0.00125536,0.376849,0.00041206,4.90462e-05,0.252008,0.000503248,0.00124442,0.362717,0.00129537,0.00366654,-6.68033,-0.97591,-7.79434,-9.92275,-1.37829,-7.59443,-6.68909,-1.01413,-6.64896,-5.60851
-4.56917e+07,0.961071,0.0356317,7,127,0,4.56917e+07,0.000262902,0.363105,0.00168,0.00294805,0.260384,0.000436458,0.000883934,0.369023,0.000932317,0.000344582,-8.24373,-1.01306,-6.38896,-5.82661,-1.3456,-7.73682,-7.03113,-0.996898,-6.97784,-7.97318
-4.56917e+07,0.780365,0.0356317,7,127,0,4.56917e+07,9.18505e-05,0.345883,0.00174001,0.00227013,0.275466,0.000831699,0.00291227,0.370407,0.000311594,8.6186e-05,-9.29535,-1.06165,-6.35386,-6.08792,-1.28929,-7.09204,-5.83882,-0.993153,-8.07381,-9.359
-4.56917e+07,0.990238,0.0356317,5,31,0,4.56917e+07,0.000105169,0.362786,0.00160709,0.00221896,0.276254,0.000751297,0.00249796,0.353397,0.000300945,8.08531e-05,-9.15994,-1.01394,-6.43333,-6.11071,-1.28643,-7.19371,-5.99228,-1.04016,-8.10858,-9.42288
-4.56917e+07,0.7125,0.0356317,6,63,0,4.56917e+07,7.18714e-05,0.359492,0.00106686,0.000778324,0.278847,0.000269751,0.000301837,0.357142,0.00135224,0.000678046,-9.54063,-1.02306,-6.84304,-7.15837,-1.27709,-8.21801,-8.10562,-1.02962,-6.606,-7.29629
-4.56917e+07,0.970574,0.0356317,6,63,0,4.56917e+07,7.10023e-05,0.360752,0.0014296,0.000782994,0.271969,0.000366099,0.000455489,0.359194,0.00282029,0.00215951,-9.5528,-1.01957,-6.55036,-7.15239,-1.30207,-7.91261,-7.69414,-1.02389,-5.87092,-6.13788
-4.56917e+07,0.998048,0.0356317,7,127,0,4.56917e+07,0.00027429,0.363268,0.00120578,0.000382889,0.272876,0.000213085,0.00198165,0.359086,0.000178287,0.000533826,-8.20132,-1.01261,-6.72063,-7.86777,-1.29874,-8.45382,-6.22383,-1.02419,-8.63212,-7.53544
-4.56917e+07,0.978439,0.0356317,7,127,0,4.56917e+07,0.00309562,0.360687,0.00178627,0.000197578,0.270836,0.000959687,0.000929802,0.3597,0.00137238,0.000436011,-5.77777,-1.01975,-6.32763,-8.52938,-1.30624,-6.9489,-6.98054,-1.02249,-6.59121,-7.73784
-4.56917e+07,0.843325,0.0356317,6,63,0,4.56917e+07,0.00100591,0.362699,0.00143131,0.000367007,0.265345,0.000495497,0.00061509,0.366484,0.00081521,0.000742188,-6.90187,-1.01418,-6.54916,-7.91013,-1.32673,-7.60995,-7.39374,-1.0038,-7.11206,-7.20591
-4.56917e+07,0.90258,0.0356317,6,127,0,4.56917e+07,0.00175471,0.367168,0.000277912,0.000949762,0.263643,0.000164633,0.000359576,0.364955,5.77958e-05,0.000669405,-6.34545,-1.00193,-8.18821,-6.9593,-1.33316,-8.71179,-7.93058,-1.00798,-9.75859,-7.30912
-4.56917e+07,0.991217,0.0356317,6,63,0,4.56917e+07,0.000817097,0.359763,0.00164286,0.00160331,0.269498,0.000936708,0.00264687,0.362861,7.69693e-05,0.000155115,-7.10975,-1.02231,-6.41131,-6.43568,-1.3112,-6.97314,-5.93438,-1.01374,-9.4721,-8.77134
-4.56917e+07,0.905329,0.0356317,6,63,0,4.56917e+07,0.000427696,0.355561,0.000453343,0.00128501,0.277401,5.69522e-05,0.000273189,0.363591,0.000601308,0.000349028,-7.7571,-1.03406,-7.69886,-6.65699,-1.28229,-9.7733,-8.20535,-1.01172,-7.4164,-7.96036
-4.56917e+07,0.713344,0.0356317,6,127,0,4.56917e+07,0.000943302,0.362724,0.000274496,0.000463379,0.27678,3.85603e-05,0.00036074,0.358193,0.000166192,5.5824e-05,-6.96612,-1.01411,-8.20057,-7.67697,-1.28453,-10.1633,-7.92735,-1.02668,-8.70236,-9.79331
-4.56917e+07,0.921359,0.0356317,7,127,0,4.56917e+07,0.00107627,0.360046,0.000349965,0.000698524,0.276857,0.0012797,0.000582179,0.352955,0.00187274,0.00428243,-6.83426,-1.02152,-7.95768,-7.26654,-1.28425,-6.66113,-7.44873,-1.04141,-6.28035,-5.45323
-4.56917e+07,0.99895,0.0356317,7,127,0,4.56917e+07,0.00110123,0.357892,0.00202519,0.00205523,0.269749,4.0089e-05,0.00154569,0.365356,0.000222696,1.34903e-05,-6.81132,-1.02753,-6.20209,-6.18737,-1.31026,-10.1244,-6.47228,-1.00688,-8.4097,-11.2135
-4.56917e+07,0.663313,0.0356317,6,63,0,4.56917e+07,0.00149412,0.34878,0.00192373,0.00222769,0.280221,0.000188265,0.000797989,0.36374,0.000564727,6.36334e-05,-6.50622,-1.05332,-6.25349,-6.10679,-1.27218,-8.57766,-7.13342,-1.01132,-7.47917,-9.66237
-4.56917e+07,0.676233,0.0356317,7,127,0,4.56917e+07,0.000416576,0.365155,3.94703e-05,0.000450983,0.266457,0.000199436,0.00145616,0.363657,0.000336243,0.00183194,-7.78344,-1.00743,-10.14,-7.70408,-1.32254,-8.52002,-6.53195,-1.01154,-7.99768,-6.30238
-4.56917e+07,0.759749,0.0356317,6,127,0,4.56917e+07,0.000424666,0.364963,0.000436671,0.000455384,0.270676,7.10842e-05,0.000481686,0.361396,0.000515472,0.000580828,-7.76421,-1.00796,-7.73633,-7.69437,-1.30683,-9.55165,-7.63822,-1.01778,-7.57043,-7.45106
-4.56917e+07,0.983844,0.0356317,6,127,0,4.56917e+07,0.000171636,0.366405,0.000159535,0.000460064,0.270676,5.89253e-05,0.000972999,0.360082,0.00025358,0.000759535,-8.67014,-1.00402,-8.74325,-7.68415,-1.30683,-9.73924,-6.93513,-1.02142,-8.27983,-7.1828
-4.56917e+07,0.614097,0.0356317,7,127,0,4.56917e+07,0.000287596,0.379329,0.00278251,0.00144881,0.261267,0.00110843,0.000952906,0.351806,0.000460942,0.000556735,-8.15395,-0.969351,-5.8844,-6.53702,-1.34221,-6.80481,-6.95599,-1.04468,-7.68224,-7.49342
-4.56917e+07,0.802973,0.0356317,7,127,0,4.56917e+07,0.00207963,0.373696,0.000120028,0.000796154,0.265515,0.000124405,0.00168401,0.354297,0.00166535,2.14129e-05,-6.17556,-0.984311,-9.02779,-7.13572,-1.32608,-8.99197,-6.38658,-1.03762,-6.39772,-10.7515
-4.56917e+07,0.901663,0.0356317,7,255,0,4.56917e+07,0.00125746,0.348704,0.000833603,0.0034818,0.278824,0.000875133,0.000675055,0.364082,0.000598217,0.000669162,-6.67866,-1.05353,-7.08975,-5.66021,-1.27718,-7.04113,-7.30072,-1.01038,-7.42156,-7.30949
-4.56917e+07,0.946826,0.0356317,7,127,0,4.56917e+07,0.00114185,0.363052,0.000646657,0.000329032,0.264846,0.000105988,0.00132602,0.365503,0.00260939,0.000439547,-6.77511,-1.01321,-7.34369,-8.01936,-1.32861,-9.15218,-6.62557,-1.00648,-5.94864,-7.72977
-4.56917e+07,0.580965,0.0356317,6,63,0,4.56917e+07,0.000169636,0.369068,0.00076368,0.00437341,0.284151,0.000569717,0.000646896,0.339487,0.000736481,3.48018e-05,-8.68185,-0.996775,-7.17736,-5.43221,-1.25825,-7.47037,-7.34332,-1.08032,-7.21363,-10.2658
-4.56917e+07,0.976578,0.0356317,6,127,0,4.56917e+07,0.000286625,0.360745,0.000477683,0.000328625,0.25538,0.000124855,0.000728221,0.381492,0.000271755,0.000164805,-8.15734,-1.01958,-7.64656,-8.02059,-1.365,-8.98836,-7.22491,-0.963665,-8.21061,-8.71075
-4.56917e+07,0.944808,0.0356317,7,127,0,4.56917e+07,0.00286783,0.362259,0.000231346,0.000990878,0.271005,0.000704231,0.00119152,0.355494,0.0018164,0.00343969,-5.8542,-1.0154,-8.37159,-6.91692,-1.30562,-7.2584,-6.73253,-1.03425,-6.3109,-5.67237
-4.56917e+07,0.843836,0.0356317,7,191,0,4.56917e+07,0.000355496,0.359703,0.000289346,0.00106763,0.268104,8.07594e-05,0.000648388,0.369202,0.000539592,9.77815e-06,-7.942,-1.02248,-8.14789,-6.84231,-1.31638,-9.42404,-7.34102,-0.996412,-7.5247,-11.5354
-4.56917e+07,0.999882,0.0356317,7,127,0,4.56917e+07,0.00215772,0.367881,7.90278e-05,0.000326662,0.274202,0.00105894,0.00129227,0.351972,0.000262766,0.00076757,-6.1387,-0.999997,-9.44571,-8.02659,-1.29389,-6.85048,-6.65135,-1.0442,-8.24425,-7.17228
-4.56917e+07,0.991169,0.0356317,7,127,0,4.56917e+07,0.000402876,0.369008,0.00334321,0.000705695,0.270065,0.000309981,0.000161413,0.355195,0.000728041,8.05917e-05,-7.81688,-0.996936,-5.70082,-7.25633,-1.30909,-8.079,-8.73154,-1.03509,-7.22515,-9.42612
-4.56917e+07,0.995058,0.0356317,7,127,0,4.56917e+07,0.000703402,0.360702,2.51929e-05,0.000499038,0.268897,0.000286119,0.00268991,0.362486,0.00119909,0.00251173,-7.25958,-1.0197,-10.5889,-7.60283,-1.31343,-8.1591,-5.91825,-1.01477,-6.72619,-5.98678
-4.56917e+07,0.953865,0.0356317,6,127,0,4.56917e+07,0.0002373,0.362633,0.00113913,0.000899481,0.26759,0.000386484,0.000183987,0.366105,0.000658323,0.000166888,-8.34618,-1.01436,-6.77749,-7.01369,-1.3183,-7.85842,-8.60065,-1.00483,-7.32582,-8.69819
-4.56917e+07,0.870937,0.0356317,7,127,0,4.56917e+07,0.00197823,0.374358,0.000114495,0.000707465,0.268492,0.000423691,0.000653483,0.349557,0.00164058,0.00207503,-6.22555,-0.982542,-9.07498,-7.25382,-1.31493,-7.76651,-7.33319,-1.05109,-6.41271,-6.17778
-4.56917e+07,0.99595,0.0356317,6,63,0,4.56917e+07,0.0010192,0.367613,0.000273676,0.00101421,0.26752,0.000413982,0.00200646,0.358378,0.00115132,0.000609641,-6.88874,-1.00072,-8.20357,-6.89365,-1.31856,-7.78969,-6.21139,-1.02617,-6.76685,-7.40264
-4.56917e+07,0.683679,0.0356317,7,127,0,4.56917e+07,0.000404859,0.368582,0.000536381,0.00196673,0.271037,0.000485611,0.000302851,0.354784,9.20712e-05,0.00180948,-7.81197,-0.998093,-7.53067,-6.23138,-1.3055,-7.6301,-8.10227,-1.03625,-9.29295,-6.31472
