# stan_version_major = 2
# stan_version_minor = 33
# stan_version_patch = 0
# model = cryo_er_model
# start_datetime = 2023-11-21 10:45:49 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 100
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = ././output//Dmat.json
# init = 2 (Default)
# random
#   seed = 46051
# output
#   file = /var/folders/_8/h5rr6k3s2995tzxt8b9sqfgh0000gq/T/tmplgwt001z/cryo-erk_atmu8o/cryo-er-20231121114549.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = 6
#   profile_file = profile.csv (Default)
# num_threads = 32 (Default)
# stanc_version = stanc3 v2.33.1
# stancflags = --filename-in-msg=cryo-er.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,weights.1,weights.2,weights.3,weights.4,weights.5,weights.6,weights.7,weights.8,weights.9,weights.10,log_weights.1,log_weights.2,log_weights.3,log_weights.4,log_weights.5,log_weights.6,log_weights.7,log_weights.8,log_weights.9,log_weights.10
# Adaptation terminated
# Step size = 0.0353577
# Diagonal elements of inverse mass matrix:
# 1, 1, 1, 1, 1, 1, 1, 1, 1
-4.5031e+07,0.981379,0.0353577,7,127,0,4.5031e+07,0.000562263,0.357861,3.1903e-05,0.000424977,0.27441,0.000273511,0.00156866,0.360639,0.000958962,0.00327019,-7.48354,-1.02761,-10.3528,-7.76348,-1.29313,-8.20417,-6.45753,-1.01988,-6.94966,-5.72291
-4.5031e+07,0.553055,0.0353577,7,127,0,4.5031e+07,0.00201345,0.352837,4.9353e-05,0.000972517,0.278734,0.000137535,0.00100575,0.36337,0.000399885,0.000481013,-6.20791,-1.04175,-9.91651,-6.93562,-1.2775,-8.89163,-6.90202,-1.01233,-7.82433,-7.63962
-4.5031e+07,0.837101,0.0353577,6,95,0,4.5031e+07,0.00105912,0.364297,0.000103787,0.000993982,0.273697,5.13278e-05,0.00101191,0.358523,0.000187808,7.48463e-05,-6.85032,-1.00979,-9.17317,-6.91379,-1.29573,-9.87728,-6.89592,-1.02576,-8.58009,-9.50007
-4.5031e+07,0.81701,0.0353577,6,127,0,4.5031e+07,0.000370084,0.364646,0.000636828,0.000849259,0.264449,0.00011236,0.00274516,0.365813,0.000156677,0.000222193,-7.90178,-1.00883,-7.35901,-7.07115,-1.33011,-9.0938,-5.89792,-1.00563,-8.76132,-8.41197
-4.5031e+07,0.431929,0.0353577,7,127,0,4.5031e+07,0.000312562,0.384207,0.000487608,0.000571785,0.269009,0.000104135,0.000119985,0.338889,0.00478706,0.00151107,-8.07071,-0.956574,-7.626,-7.46675,-1.31301,-9.16982,-9.02814,-1.08208,-5.34184,-6.49494
-4.5031e+07,1,0.0353577,6,127,0,4.5031e+07,0.000295253,0.347415,0.000915159,0.000406045,0.267598,9.77733e-05,0.000161954,0.377917,0.00324124,0.00195353,-8.12768,-1.05724,-6.99641,-7.80905,-1.31827,-9.23286,-8.7282,-0.973082,-5.7318,-6.23812
-4.5031e+07,0.985622,0.0353577,6,127,0,4.5031e+07,0.00105426,0.352201,0.00185824,0.000436455,0.286629,0.000251799,0.000791352,0.355742,0.000327526,0.000707791,-6.85492,-1.04355,-6.28812,-7.73682,-1.24957,-8.28688,-7.14177,-1.03355,-8.02394,-7.25336
-4.5031e+07,0.978859,0.0353577,7,127,0,4.5031e+07,0.00102221,0.35304,0.000335156,0.00130348,0.285046,0.00017209,0.000689769,0.354883,0.00266587,0.000841829,-6.88579,-1.04117,-8.00091,-6.64272,-1.2551,-8.66749,-7.27915,-1.03597,-5.92722,-7.07993
-4.5031e+07,0.998538,0.0353577,7,127,0,4.5031e+07,0.00106339,0.354748,0.000688174,0.00108934,0.282386,0.000213451,0.00120626,0.353869,0.00140137,0.00333549,-6.84629,-1.03635,-7.28147,-6.82218,-1.26448,-8.4521,-6.72023,-1.03883,-6.5703,-5.70314
-4.5031e+07,0.983578,0.0353577,6,127,0,4.5031e+07,0.000998566,0.355164,0.000563918,0.000849145,0.270049,0.000241931,0.00119373,0.366759,0.00118161,0.00299902,-6.90919,-1.03518,-7.4806,-7.07128,-1.30915,-8.32686,-6.73067,-1.00305,-6.74088,-5.80947
-4.5031e+07,0.821596,0.0353577,7,127,0,4.5031e+07,0.00211246,0.36887,0.000115725,0.00253782,0.2653,0.000145327,0.000827422,0.35926,0.000263174,0.000568471,-6.1599,-0.997312,-9.0643,-5.97645,-1.3269,-8.83653,-7.0972,-1.02371,-8.2427,-7.47256
-4.5031e+07,1,0.0353577,7,127,0,4.5031e+07,0.000450252,0.369053,0.00366964,0.000769464,0.26731,0.000429488,0.000872986,0.354446,0.00257239,0.000427339,-7.7057,-0.996815,-5.60766,-7.16982,-1.31935,-7.75292,-7.04359,-1.0372,-5.96292,-7.75793
-4.50309e+07,0.782177,0.0353577,6,63,0,4.5031e+07,0.000467745,0.362528,0.000724177,0.00194073,0.271695,0.000318852,0.0008058,0.359976,0.00103815,0.000505483,-7.66759,-1.01465,-7.23048,-6.24469,-1.30308,-8.05078,-7.12368,-1.02172,-6.87031,-7.59
-4.5031e+07,0.956292,0.0353577,7,127,0,4.5031e+07,0.00172557,0.357503,0.00137064,0.00154874,0.27102,0.000336893,0.00214682,0.361279,0.00266328,0.000406001,-6.3622,-1.02861,-6.59248,-6.47032,-1.30556,-7.99574,-6.14377,-1.01811,-5.9282,-7.80915
-4.5031e+07,0.961076,0.0353577,6,63,0,4.5031e+07,0.000936425,0.356969,0.000373394,0.00496952,0.269483,0.000309313,0.00147662,0.362757,0.00262119,0.000104655,-6.97344,-1.03011,-7.89288,-5.30443,-1.31125,-8.08116,-6.518,-1.01402,-5.94412,-9.16484
-4.5031e+07,0.901205,0.0353577,6,63,0,4.5031e+07,0.0011072,0.357124,0.000239248,0.00064413,0.270099,0.000322236,0.00125134,0.365111,0.00395689,0.000145468,-6.80592,-1.02967,-8.33801,-7.34761,-1.30897,-8.04023,-6.68354,-1.00755,-5.5323,-8.83556
-4.5031e+07,0.662517,0.0353577,7,127,0,4.5031e+07,0.000378951,0.345152,0.000651186,0.00227195,0.279875,0.000125502,0.000693074,0.369847,0.000503817,0.000501113,-7.8781,-1.06377,-7.33672,-6.08712,-1.27341,-8.98319,-7.27437,-0.994666,-7.5933,-7.59868
-4.5031e+07,0.90715,0.0353577,7,127,0,4.5031e+07,0.0022536,0.359081,0.0010864,0.000489654,0.271861,0.000140147,0.00105506,0.362687,0.00116407,0.000182859,-6.09523,-1.02421,-6.82489,-7.62181,-1.30246,-8.87282,-6.85416,-1.01422,-6.75583,-8.60679
-4.5031e+07,0.772826,0.0353577,7,127,0,4.5031e+07,0.000290176,0.365577,0.000884877,0.0022302,0.275667,0.000260051,0.000634061,0.351789,0.000626671,0.00204088,-8.14502,-1.00628,-7.03006,-6.10567,-1.28856,-8.25463,-7.36337,-1.04472,-7.37509,-6.19437
-4.5031e+07,0.980643,0.0353577,7,127,0,4.5031e+07,0.000356417,0.355391,0.000484607,0.00198742,0.273162,0.000118048,0.000614735,0.366788,0.000376752,0.000721139,-7.93941,-1.03454,-7.63217,-6.22092,-1.29769,-9.04442,-7.39432,-1.00297,-7.88392,-7.23468
-4.5031e+07,0.875197,0.0353577,6,63,0,4.5031e+07,0.000315687,0.362576,0.000445837,0.00123057,0.264956,8.41602e-05,0.000197243,0.365407,0.00194124,0.0028467,-8.06076,-1.01452,-7.71556,-6.70027,-1.32819,-9.38279,-8.53108,-1.00674,-6.24443,-5.8616
-4.5031e+07,0.89221,0.0353577,7,255,0,4.5031e+07,0.000532479,0.355376,0.000347039,0.000979367,0.276718,0.000394745,0.000336706,0.364493,3.94546e-05,0.000783529,-7.53797,-1.03458,-7.96607,-6.9286,-1.28476,-7.83727,-7.9963,-1.00925,-10.1404,-7.1517
-4.5031e+07,0.764665,0.0353577,6,63,0,4.5031e+07,0.00209668,0.355489,0.00171252,0.000704556,0.263183,0.000101139,0.00199748,0.371988,0.000348752,0.00237989,-6.1674,-1.03426,-6.36979,-7.25794,-1.33491,-9.19901,-6.21587,-0.988895,-7.96115,-6.0407
-4.5031e+07,0.737903,0.0353577,7,127,0,4.5031e+07,0.000829058,0.359593,0.000699764,0.00167605,0.262725,1.58571e-05,0.000631411,0.372043,0.000809608,0.000976821,-7.09522,-1.02278,-7.26477,-6.39131,-1.33665,-11.0519,-7.36755,-0.988747,-7.11896,-6.93121
-4.5031e+07,0.958683,0.0353577,6,63,0,4.5031e+07,0.00435219,0.352375,0.00444455,0.000495554,0.269046,3.36903e-06,0.000903491,0.365496,0.00232371,0.000559489,-5.43708,-1.04306,-5.41608,-7.60983,-1.31287,-12.6009,-7.00924,-1.0065,-6.06459,-7.48849
-4.5031e+07,0.995099,0.0353577,5,31,0,4.5031e+07,0.00242878,0.35732,0.00128637,0.000394868,0.277894,2.96552e-06,0.00137676,0.357184,0.00174807,0.000364082,-6.02037,-1.02912,-6.65593,-7.83696,-1.28052,-12.7285,-6.58802,-1.0295,-6.34924,-7.91813
-4.5031e+07,0.937468,0.0353577,6,63,0,4.5031e+07,0.00645912,0.360504,0.00149429,0.000590117,0.265688,2.36794e-06,0.000522626,0.362279,0.00227046,0.000189743,-5.04226,-1.02025,-6.5061,-7.43519,-1.32543,-12.9535,-7.55664,-1.01534,-6.08777,-8.56984
-4.5031e+07,0.623264,0.0353577,6,127,0,4.5031e+07,0.000851816,0.351274,0.00149943,0.000637935,0.28407,1.00379e-05,0.000788525,0.356939,0.00279581,0.0011332,-7.06814,-1.04619,-6.50267,-7.35727,-1.25854,-11.5091,-7.14535,-1.03019,-5.87963,-6.78271
-4.5031e+07,0.970344,0.0353577,6,63,0,4.5031e+07,0.00119157,0.347218,0.00283718,0.000582216,0.272418,6.79832e-06,0.000652401,0.372776,0.00152276,0.00079413,-6.73248,-1.0578,-5.86495,-7.44867,-1.30042,-11.8988,-7.33485,-0.986776,-6.48723,-7.13826
-4.5031e+07,0.999724,0.0353577,7,127,0,4.5031e+07,0.000712623,0.352172,0.000214899,0.00012911,0.277866,4.62882e-06,0.000975497,0.36629,0.000595676,0.00103993,-7.24656,-1.04364,-8.44534,-8.95484,-1.28062,-12.2832,-6.93256,-1.00433,-7.42581,-6.8686
-4.5031e+07,0.564433,0.0353577,6,127,0,4.5031e+07,0.000963038,0.367935,0.000302421,8.45365e-05,0.27578,4.00004e-06,0.000624591,0.352083,0.00100564,0.0012182,-6.94542,-0.999849,-8.10369,-9.37833,-1.28815,-12.4292,-7.37841,-1.04389,-6.90213,-6.71038
-4.5031e+07,0.895746,0.0353577,7,127,0,4.5031e+07,0.000435095,0.36528,0.000501113,0.00386411,0.266644,0.000265392,0.00130719,0.360127,0.000472402,0.00110351,-7.73995,-1.00709,-7.59868,-5.55602,-1.32184,-8.2343,-6.63988,-1.0213,-7.65768,-6.80926
-4.5031e+07,0.76775,0.0353577,7,127,0,4.5031e+07,3.99606e-05,0.362836,0.00124937,9.59358e-05,0.279194,3.28892e-05,0.000389263,0.355043,0.000322336,0.000797454,-10.1276,-1.0138,-6.68511,-9.25183,-1.27585,-10.3224,-7.85125,-1.03552,-8.03992,-7.13409
-4.5031e+07,0.987037,0.0353577,7,127,0,4.5031e+07,6.63044e-06,0.35313,0.000931828,0.00244261,0.268672,4.61771e-05,0.001367,0.371989,0.00118985,0.000225808,-11.9238,-1.04092,-6.97836,-6.01469,-1.31426,-9.98303,-6.59514,-0.988892,-6.73393,-8.39583
-4.5031e+07,0.864164,0.0353577,7,127,0,4.5031e+07,6.85524e-06,0.355879,9.49299e-05,0.000166179,0.287003,0.000279207,0.000883286,0.353451,0.00185923,0.000378151,-11.8905,-1.03317,-9.26237,-8.70245,-1.24826,-8.18356,-7.03186,-1.04001,-6.28759,-7.88022
-4.5031e+07,0.895204,0.0353577,7,127,0,4.5031e+07,0.000871715,0.363041,0.00118703,0.00313411,0.266471,0.00010193,0.000886994,0.361605,0.000612022,0.00208913,-7.04505,-1.01324,-6.7363,-5.76541,-1.32249,-9.19122,-7.02767,-1.0172,-7.39874,-6.17101
-4.5031e+07,0.855369,0.0353577,7,127,0,4.5031e+07,0.000235002,0.354428,0.000663334,0.000145576,0.275794,3.7039e-05,0.0011109,0.364189,0.00157761,0.00181973,-8.35592,-1.03725,-7.31823,-8.83481,-1.2881,-10.2035,-6.80259,-1.01008,-6.45184,-6.30907
-4.5031e+07,0.965896,0.0353577,7,127,0,4.5031e+07,3.21898e-05,0.356324,0.00143614,0.000612558,0.274392,0.000736619,0.000819377,0.364635,0.000271464,0.000741011,-10.3439,-1.03191,-6.5458,-7.39787,-1.2932,-7.21344,-7.10697,-1.00886,-8.21168,-7.20749
-4.5031e+07,0.668649,0.0353577,7,127,0,4.5031e+07,9.22488e-05,0.350614,0.000409971,0.000126081,0.282647,2.80812e-05,0.000772251,0.363313,0.000647709,0.00135017,-9.29102,-1.04807,-7.79942,-8.97858,-1.26356,-10.4804,-7.1662,-1.01249,-7.34207,-6.60752
-4.5031e+07,0.625786,0.0353577,6,127,0,4.5031e+07,0.000285601,0.357337,0.00131396,0.000216134,0.279432,8.16821e-05,0.000771418,0.359383,0.00030642,0.000872852,-8.16091,-1.02908,-6.63471,-8.43961,-1.275,-9.41268,-7.16728,-1.02337,-8.09056,-7.04374
-4.5031e+07,0.487054,0.0353577,7,127,0,4.5031e+07,0.00238375,0.353242,9.75402e-05,0.00179255,0.280493,6.27671e-05,0.00117624,0.357746,0.00273699,0.000269728,-6.03908,-1.0406,-9.23525,-6.32412,-1.27121,-9.67608,-6.74543,-1.02793,-5.9009,-8.2181
-4.5031e+07,0.829786,0.0353577,7,127,0,4.5031e+07,0.000140162,0.357407,0.000867455,0.000559707,0.269573,1.50212e-05,0.000635067,0.369345,0.000122107,0.00133516,-8.87271,-1.02888,-7.04995,-7.4881,-1.31092,-11.106,-7.36178,-0.996023,-9.01061,-6.61871
-4.5031e+07,0.830857,0.0353577,6,63,0,4.5031e+07,2.92395e-05,0.358875,0.00052551,0.0011675,0.268168,2.80227e-05,0.000551788,0.367611,0.000110031,0.00293484,-10.44,-1.02478,-7.55114,-6.75289,-1.31614,-10.4825,-7.50235,-1.00073,-9.11475,-5.8311
-4.5031e+07,0.541118,0.0353577,7,255,0,4.5031e+07,5.40914e-05,0.363973,0.00129468,0.00192397,0.276716,4.94232e-05,0.00102662,0.353603,1.69895e-05,0.00134197,-9.82484,-1.01068,-6.64949,-6.25337,-1.28476,-9.91509,-6.88148,-1.03958,-10.9829,-6.61362
-4.5031e+07,0.998405,0.0353577,7,127,0,4.5031e+07,0.00446216,0.362615,0.0003313,1.67476e-05,0.270999,0.000158437,0.000728106,0.35964,2.65916e-05,0.00102266,-5.41212,-1.01441,-8.01248,-10.9973,-1.30564,-8.75015,-7.22506,-1.02265,-10.5349,-6.88535
-4.5031e+07,0.99587,0.0353577,7,127,0,4.5031e+07,5.46635e-05,0.356841,0.00103345,0.00379755,0.27214,0.000197816,0.000908989,0.363894,0.00108348,4.91908e-05,-9.81431,-1.03047,-6.87485,-5.5734,-1.30144,-8.52817,-7.00318,-1.01089,-6.82757,-9.9198
-4.5031e+07,0.806774,0.0353577,6,63,0,4.5031e+07,2.93377e-05,0.355406,0.00115167,0.00184067,0.271887,0.000662541,0.000593976,0.366809,0.00151191,0.000108311,-10.4366,-1.03449,-6.76654,-6.29763,-1.30237,-7.31943,-7.42867,-1.00292,-6.49438,-9.1305
-4.5031e+07,0.927408,0.0353577,7,127,0,4.5031e+07,0.000984557,0.351807,0.0006177,0.000152684,0.272802,1.91399e-05,0.000883501,0.371053,0.00142166,0.000259202,-6.92332,-1.04467,-7.38951,-8.78714,-1.29901,-10.8637,-7.03162,-0.991411,-6.55593,-8.2579
-4.5031e+07,0.966778,0.0353577,7,127,0,4.5031e+07,0.000385468,0.363015,0.000418142,0.00240442,0.276598,0.000590539,0.00122931,0.353571,0.000654538,0.00113318,-7.86105,-1.01331,-7.77969,-6.03045,-1.28519,-7.43447,-6.7013,-1.03967,-7.33158,-6.78273
-4.5031e+07,0.961487,0.0353577,7,127,0,4.5031e+07,0.000479765,0.35262,0.00199419,0.000532461,0.270598,5.10511e-05,0.000592999,0.371708,0.00114535,0.000278398,-7.64221,-1.04237,-6.21752,-7.538,-1.30712,-9.88268,-7.43032,-0.989646,-6.77205,-8.18646
-4.5031e+07,0.977527,0.0353577,7,127,0,4.5031e+07,0.000483796,0.35274,0.00121631,0.000529179,0.272758,0.000158123,0.000964302,0.368305,0.00167892,0.001166,-7.63385,-1.04202,-6.71194,-7.54418,-1.29917,-8.75214,-6.94411,-0.998845,-6.3896,-6.75417
-4.5031e+07,0.999823,0.0353577,7,127,0,4.5031e+07,0.000876546,0.354703,0.000122705,0.00067078,0.276457,0.000238282,0.000954951,0.364417,0.00135811,0.000201547,-7.03952,-1.03647,-9.00573,-7.30707,-1.2857,-8.34206,-6.95385,-1.00946,-6.60166,-8.50949
-4.5031e+07,0.986389,0.0353577,7,127,0,4.5031e+07,0.000491799,0.364853,0.000216886,0.000232213,0.27107,0.000292055,0.000414026,0.358883,0.00166858,0.00187905,-7.61744,-1.00826,-8.43614,-8.36785,-1.30538,-8.13857,-7.78958,-1.02476,-6.39578,-6.27699
-4.5031e+07,0.957541,0.0353577,6,63,0,4.5031e+07,0.000189152,0.355534,0.000577179,0.00444553,0.273936,6.16437e-05,0.00184038,0.362856,6.07254e-05,0.000499077,-8.57296,-1.03413,-7.45736,-5.41586,-1.29486,-9.69414,-6.29778,-1.01375,-9.70915,-7.60275
-4.5031e+07,0.760758,0.0353577,7,127,0,4.5031e+07,9.86366e-05,0.356657,0.000886925,0.0014285,0.278815,6.09793e-05,0.000834653,0.359296,0.000344285,0.00157861,-9.22407,-1.03098,-7.02775,-6.55113,-1.27721,-9.70498,-7.08849,-1.02361,-7.97404,-6.45121
-4.5031e+07,0.838118,0.0353577,7,127,0,4.5031e+07,0.000326002,0.360777,0.000579972,0.000473315,0.273357,3.54851e-05,0.00107528,0.36136,0.00150504,0.000511355,-8.02861,-1.0195,-7.45253,-7.65575,-1.29698,-10.2464,-6.83517,-1.01788,-6.49893,-7.57845
-4.5031e+07,0.618673,0.0353577,6,127,0,4.5031e+07,0.00161015,0.37017,0.00091875,0.00171777,0.259663,1.85755e-05,0.000913292,0.361047,0.00355313,0.0003881,-6.43143,-0.993793,-6.9925,-6.36673,-1.34837,-10.8937,-6.99845,-1.01875,-5.63993,-7.85425
-4.5031e+07,0.852219,0.0353577,7,127,0,4.5031e+07,0.000441563,0.35216,0.000204798,0.000343613,0.271513,0.000325102,0.000594833,0.373934,7.27188e-05,0.00041075,-7.72519,-1.04367,-8.49349,-7.97599,-1.30375,-8.03137,-7.42723,-0.983677,-9.52891,-7.79753
-4.5031e+07,0.992895,0.0353577,6,127,0,4.5031e+07,0.000473986,0.354859,0.00029142,0.00102527,0.273277,8.35873e-05,0.000383895,0.368979,0.00022803,0.000398515,-7.65433,-1.03603,-8.14074,-6.8828,-1.29727,-9.38962,-7.86514,-0.997015,-8.38604,-7.82777
-4.5031e+07,0.959098,0.0353577,7,127,0,4.5031e+07,0.000203768,0.355877,0.000138498,0.00104992,0.276244,0.000383257,0.000498447,0.363741,0.000426139,0.00143833,-8.49853,-1.03317,-8.88466,-6.85904,-1.28647,-7.8668,-7.60401,-1.01131,-7.76074,-6.54427
-4.5031e+07,0.837896,0.0353577,6,127,0,4.5031e+07,5.65779e-05,0.358075,5.05787e-05,0.000482457,0.275416,0.000268487,0.000588998,0.36465,0.000270744,0.000141597,-9.77989,-1.02701,-9.89198,-7.63662,-1.28947,-8.22271,-7.43709,-1.00882,-8.21434,-8.86252
-4.5031e+07,0.800299,0.0353577,5,63,0,4.5031e+07,0.00036427,0.352918,2.41744e-05,0.000172856,0.274523,0.000194331,0.00101913,0.369699,0.000862531,0.000222247,-7.91762,-1.04152,-10.6302,-8.66305,-1.29272,-8.54595,-6.88881,-0.995065,-7.05564,-8.41172
-4.5031e+07,0.723405,0.0353577,7,127,0,4.5031e+07,0.00231891,0.347425,0.000188917,8.093e-05,0.282719,0.000154473,0.000916015,0.363694,0.000290671,0.00221275,-6.06666,-1.05721,-8.5742,-9.42193,-1.2633,-8.77549,-6.99548,-1.01144,-8.14332,-6.11352
-4.5031e+07,0.899533,0.0353577,7,127,0,4.5031e+07,0.00026799,0.349683,0.00164101,0.00053029,0.285153,4.49242e-05,0.00151111,0.360502,0.000611832,5.45911e-05,-8.22456,-1.05073,-6.41245,-7.54209,-1.25473,-10.0105,-6.49491,-1.02026,-7.39905,-9.81564
-4.5031e+07,0.861506,0.0353577,7,127,0,4.5031e+07,7.51607e-05,0.342151,0.0018515,0.00106523,0.277398,5.12743e-05,0.000716447,0.375553,0.00101153,0.000126431,-9.49588,-1.0725,-6.29176,-6.84456,-1.2823,-9.87832,-7.24121,-0.979355,-6.89629,-8.97582
-4.5031e+07,0.831279,0.0353577,6,127,0,4.5031e+07,0.000807091,0.356222,0.000737929,0.000948914,0.2885,0.000193972,0.00191058,0.350152,0.000511511,1.64317e-05,-7.12207,-1.0322,-7.21166,-6.96019,-1.24306,-8.54779,-6.26035,-1.04939,-7.57814,-11.0163
-4.5031e+07,0.739556,0.0353577,7,127,0,4.5031e+07,0.000538018,0.34284,0.00026532,0.00168847,0.282186,0.000114135,0.000309519,0.370862,0.00083692,0.000358728,-7.52762,-1.07049,-8.23457,-6.38393,-1.26519,-9.07813,-8.08049,-0.991924,-7.08578,-7.93295
-4.5031e+07,0.950631,0.0353577,6,127,0,4.5031e+07,0.002078,0.340308,0.00166409,0.000919664,0.283847,0.000281947,0.000431433,0.368662,0.00160645,0.000201036,-6.17635,-1.0779,-6.39848,-6.9915,-1.25932,-8.17379,-7.7484,-0.997876,-6.43373,-8.51203
-4.5031e+07,0.991597,0.0353577,7,127,0,4.5031e+07,0.000505939,0.341319,0.000555503,0.00163494,0.281562,0.000141515,0.0014608,0.370127,0.00200512,0.000688097,-7.58909,-1.07494,-7.49564,-6.41615,-1.2674,-8.86311,-6.52877,-0.993908,-6.21205,-7.28158
-4.5031e+07,0.854262,0.0353577,6,63,0,4.5031e+07,0.000333274,0.376919,0.000850436,0.00155742,0.264794,0.000368737,0.00217988,0.349823,0.00230977,0.000863921,-8.00654,-0.975725,-7.06976,-6.46472,-1.3288,-7.90543,-6.12849,-1.05033,-6.07061,-7.05403
-4.5031e+07,0.971775,0.0353577,7,127,0,4.5031e+07,0.00310383,0.363452,0.00102039,0.0011168,0.277987,7.61747e-05,0.000191741,0.351793,0.00108003,0.000179584,-5.77512,-1.01211,-6.88757,-6.79729,-1.28018,-9.48248,-8.55937,-1.04471,-6.83077,-8.62487
-4.5031e+07,0.841082,0.0353577,7,127,0,4.5031e+07,0.000127458,0.371949,6.26152e-05,7.36447e-05,0.276946,0.000267797,0.000588149,0.347437,0.00144539,0.00110283,-8.96773,-0.988999,-9.6785,-9.51626,-1.28393,-8.22528,-7.43853,-1.05717,-6.53937,-6.80988
-4.5031e+07,0.844117,0.0353577,7,127,0,4.5031e+07,0.000140247,0.369405,0.000115278,5.16828e-05,0.2821,0.000215239,0.000196455,0.343301,0.00209634,0.00237935,-8.87211,-0.995861,-9.06816,-9.87039,-1.2655,-8.44376,-8.53508,-1.06915,-6.16756,-6.04093
-4.5031e+07,1,0.0353577,6,63,0,4.5031e+07,0.000316521,0.361244,0.000326064,0.000337874,0.285953,2.3228e-05,0.001131,0.349173,0.00103293,0.000462231,-8.05812,-1.0182,-8.02842,-7.99284,-1.25193,-10.6702,-6.78465,-1.05219,-6.87536,-7.67945
-4.5031e+07,0.999686,0.0353577,6,127,0,4.5031e+07,0.000466954,0.356671,0.000258751,2.67912e-05,0.275288,3.42538e-05,0.00132699,0.362896,0.00231186,0.00072006,-7.66928,-1.03094,-8.25964,-10.5274,-1.28994,-10.2817,-6.62484,-1.01364,-6.0697,-7.23618
-4.5031e+07,0.758796,0.0353577,7,127,0,4.5031e+07,0.00258952,0.352038,3.95133e-05,3.46055e-05,0.27443,2.82731e-05,0.000549131,0.36693,0.00263565,0.000725723,-5.95628,-1.04402,-10.1389,-10.2715,-1.29306,-10.4736,-7.50717,-1.00259,-5.93863,-7.22834
-4.5031e+07,0.778267,0.0353577,7,127,0,4.5031e+07,0.000259402,0.345704,0.00158939,0.00407213,0.270225,0.000425113,0.00295607,0.371282,0.00103979,0.00244665,-8.25713,-1.06217,-6.4444,-5.50359,-1.3085,-7.76316,-5.82389,-0.990792,-6.86874,-6.01304
-4.5031e+07,0.821509,0.0353577,6,63,0,4.5031e+07,0.000137637,0.348486,0.00109542,0.00122992,0.279944,0.000233467,0.000784728,0.36688,0.000280259,0.000928096,-8.89089,-1.05416,-6.81662,-6.70081,-1.27316,-8.36247,-7.15017,-1.00272,-8.1798,-6.98238
-4.5031e+07,0.998965,0.0353577,7,127,0,4.5031e+07,0.000345846,0.357824,0.000278204,5.78786e-05,0.27628,5.36767e-05,0.000859363,0.36309,0.00112123,8.90171e-05,-7.96952,-1.02771,-8.18715,-9.75716,-1.28634,-9.83253,-7.05932,-1.0131,-6.79333,-9.32668
-4.5031e+07,0.92667,0.0353577,7,127,0,4.5031e+07,0.000565708,0.35485,0.000389291,0.00381093,0.271714,0.000208809,0.00140421,0.365645,0.000127381,0.001285,-7.47743,-1.03606,-7.85118,-5.56988,-1.30301,-8.47409,-6.56828,-1.00609,-8.96833,-6.65699
-4.5031e+07,0.861868,0.0353577,7,127,0,4.5031e+07,0.00180393,0.366298,0.00120606,7.01541e-05,0.271352,7.91394e-05,0.000271119,0.356554,0.000315779,0.00204893,-6.31779,-1.00431,-6.7204,-9.56482,-1.30434,-9.4443,-8.21295,-1.03127,-8.06047,-6.19044
-4.5031e+07,0.973485,0.0353577,7,127,0,4.5031e+07,0.000472191,0.354025,0.00057457,0.00507668,0.273869,0.000351323,0.00214812,0.361714,0.00143295,0.000336503,-7.65813,-1.03839,-7.46189,-5.2831,-1.29511,-7.9538,-6.14316,-1.0169,-6.54802,-7.9969
-4.5031e+07,0.988116,0.0353577,6,63,0,4.5031e+07,0.00115244,0.35437,0.00153674,0.000908508,0.275464,0.000519118,0.000247623,0.360871,0.00374503,0.00118468,-6.76587,-1.03741,-6.47809,-7.00371,-1.2893,-7.56338,-8.3036,-1.01923,-5.58733,-6.73829
-4.5031e+07,0.768051,0.0353577,7,127,0,4.5031e+07,0.00140893,0.369935,0.00179075,0.00189382,0.272164,0.000214703,0.00345755,0.348197,0.000671786,0.0002663,-6.56492,-0.994427,-6.32512,-6.26916,-1.30135,-8.44625,-5.6672,-1.05499,-7.30557,-8.23089
-4.5031e+07,0.965939,0.0353577,6,63,0,4.5031e+07,0.00205355,0.359248,0.00125339,0.00155828,0.268702,0.000113795,0.000218918,0.362442,0.00341047,0.000999999,-6.18819,-1.02374,-6.6819,-6.46417,-1.31415,-9.08111,-8.42681,-1.01489,-5.68091,-6.90776
-4.5031e+07,0.881894,0.0353577,7,127,0,4.5031e+07,0.000436657,0.35549,9.45831e-05,0.00178015,0.273359,5.20429e-05,0.0037476,0.363839,0.000482307,0.000717997,-7.73636,-1.03426,-9.26603,-6.33106,-1.29697,-9.86344,-5.58664,-1.01104,-7.63693,-7.23905
