# stan_version_major = 2
# stan_version_minor = 33
# stan_version_patch = 0
# model = cryo_er_model
# start_datetime = 2023-11-22 14:00:21 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 100
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = ././output//Dmat.json
# init = 2 (Default)
# random
#   seed = 60518
# output
#   file = /var/folders/_8/h5rr6k3s2995tzxt8b9sqfgh0000gq/T/tmph0litvrk/cryo-erquzigtdd/cryo-er-20231122150021.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = 6
#   profile_file = profile.csv (Default)
# num_threads = 32 (Default)
# stanc_version = stanc3 v2.33.1
# stancflags = --filename-in-msg=cryo-er.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,weights.1,weights.2,weights.3,weights.4,weights.5,weights.6,weights.7,weights.8,weights.9,weights.10,log_weights.1,log_weights.2,log_weights.3,log_weights.4,log_weights.5,log_weights.6,log_weights.7,log_weights.8,log_weights.9,log_weights.10
# Adaptation terminated
# Step size = 0.0326531
# Diagonal elements of inverse mass matrix:
# 1, 1, 1, 1, 1, 1, 1, 1, 1
-4.56917e+07,0.769708,0.0326531,6,63,0,4.56917e+07,0.00297487,0.379461,0.000810335,0.0020478,0.257734,0.000459515,0.00108103,0.350957,0.00152393,0.00295168,-5.81755,-0.969005,-7.11806,-6.19099,-1.35583,-7.68534,-6.82984,-1.04709,-6.48647,-5.82538
-4.56917e+07,0.971661,0.0326531,6,63,0,4.56917e+07,0.00192129,0.373791,0.0019142,0.00109136,0.265326,0.000338192,0.00103129,0.353021,0.000237996,0.00132813,-6.25476,-0.984059,-6.25845,-6.82033,-1.3268,-7.9919,-6.87695,-1.04123,-8.34326,-6.62398
-4.56917e+07,0.952644,0.0326531,6,63,0,4.56917e+07,0.00183598,0.350213,0.00168505,0.00301753,0.272846,0.000369502,0.00242081,0.367087,0.000109172,0.000415808,-6.30018,-1.04921,-6.38596,-5.80332,-1.29885,-7.90335,-6.02365,-1.00216,-9.12259,-7.78529
-4.56917e+07,0.98677,0.0326531,6,63,0,4.56917e+07,0.00113963,0.358971,0.000918113,0.00113854,0.276713,0.000433718,0.000832838,0.358672,0.000141554,0.00103909,-6.77705,-1.02451,-6.99319,-6.77801,-1.28477,-7.74312,-7.09067,-1.02535,-8.86283,-6.86941
-4.56917e+07,0.941283,0.0326531,5,63,0,4.56917e+07,0.00116524,0.372531,0.0018752,0.000776561,0.268673,0.000265716,0.000125519,0.352689,0.000283794,0.00161541,-6.75483,-0.987436,-6.27904,-7.16064,-1.31426,-8.23308,-8.98305,-1.04217,-8.16726,-6.42817
-4.56917e+07,0.967036,0.0326531,6,127,0,4.56917e+07,0.00161704,0.372187,0.000881375,0.000290157,0.269341,0.000297666,0.000182449,0.35242,0.000984905,0.00179819,-6.42716,-0.98836,-7.03403,-8.14509,-1.31178,-8.11954,-8.60904,-1.04293,-6.92297,-6.32098
-4.56917e+07,0.690364,0.0326531,7,127,0,4.56917e+07,0.000829859,0.366714,0.00119683,0.0038327,0.269102,0.000380017,0.00257812,0.354363,0.000208584,0.000795272,-7.09425,-1.00317,-6.72808,-5.56419,-1.31267,-7.87529,-5.96069,-1.03743,-8.47517,-7.13683
-4.56917e+07,0.902689,0.0326531,7,127,0,4.56917e+07,0.00111862,0.363159,0.000722517,1.67678e-05,0.265743,0.000324245,0.000242395,0.364922,0.00334772,0.000403863,-6.79566,-1.01292,-7.23277,-10.996,-1.32523,-8.03401,-8.32494,-1.00807,-5.69948,-7.81443
-4.56917e+07,0.997853,0.0326531,6,127,0,4.56917e+07,0.00125229,0.360482,0.00213081,5.81435e-05,0.26814,0.000616798,0.000566767,0.360942,0.00508409,0.000726883,-6.68278,-1.02031,-6.15125,-9.7526,-1.31624,-7.39097,-7.47556,-1.01904,-5.28164,-7.22675
-4.56917e+07,0.968648,0.0326531,6,63,0,4.56917e+07,0.000632506,0.361881,0.00259257,0.000531042,0.270085,0.000324807,0.000764777,0.361144,0.00187022,0.000173118,-7.36582,-1.01644,-5.9551,-7.54067,-1.30902,-8.03228,-7.17593,-1.01848,-6.2817,-8.66154
-4.56917e+07,0.86968,0.0326531,7,127,0,4.56917e+07,0.00071422,0.356975,0.00378138,0.000422275,0.266746,0.000324869,0.000820724,0.368382,0.00157963,0.000254035,-7.24432,-1.03009,-5.57767,-7.76985,-1.32146,-8.03209,-7.10532,-0.998635,-6.45057,-8.27804
-4.56917e+07,0.904375,0.0326531,7,127,0,4.56917e+07,0.00219998,0.367494,4.90165e-05,0.000296176,0.275027,0.000288532,0.00102777,0.351149,0.00170124,0.000766581,-6.11931,-1.00105,-9.92335,-8.12456,-1.29089,-8.15071,-6.88037,-1.04654,-6.3764,-7.17357
-4.56917e+07,0.984495,0.0326531,7,127,0,4.56917e+07,0.000286771,0.356907,0.00260914,0.00164838,0.266418,0.000158913,0.000988402,0.369291,0.000729935,0.000963043,-8.15683,-1.03028,-5.94874,-6.40796,-1.32269,-8.74715,-6.91942,-0.996171,-7.22255,-6.94541
-4.56917e+07,0.969303,0.0326531,6,127,0,4.56917e+07,0.00248632,0.364055,0.00027136,0.000767942,0.278134,0.000976686,0.00117507,0.349641,0.00156398,0.000928192,-5.99695,-1.01045,-8.21207,-7.1718,-1.27965,-6.93135,-6.74643,-1.05085,-6.46052,-6.98227
-4.56917e+07,0.873295,0.0326531,6,127,0,4.56917e+07,0.000906534,0.375229,0.000124571,0.00315116,0.258918,0.000223429,0.00172518,0.357963,0.0012795,0.000478824,-7.00588,-0.980219,-8.99064,-5.75998,-1.35124,-8.40642,-6.36242,-1.02732,-6.66129,-7.64418
-4.56917e+07,0.976457,0.0326531,7,127,0,4.56917e+07,0.000659585,0.378067,0.00358554,0.000331295,0.265509,0.00039307,0.000398531,0.349241,0.000445142,0.00136929,-7.3239,-0.972683,-5.63085,-8.0125,-1.3261,-7.84152,-7.82773,-1.05199,-7.71712,-6.59346
-4.56917e+07,0.947757,0.0326531,7,127,0,4.56917e+07,5.805e-05,0.353355,9.08178e-05,0.0015696,0.283761,0.000252946,0.00211822,0.356408,0.0018171,0.00056893,-9.75421,-1.04028,-9.30666,-6.45693,-1.25962,-8.28234,-6.15718,-1.03168,-6.31051,-7.47175
-4.56917e+07,0.974684,0.0326531,7,127,0,4.56917e+07,0.00482567,0.371351,0.000364924,0.00019872,0.258514,0.000451106,0.000153397,0.362508,0.000727363,0.000905981,-5.33381,-0.990608,-7.91582,-8.52361,-1.3528,-7.70381,-8.78248,-1.01471,-7.22609,-7.00649
-4.56917e+07,0.997626,0.0326531,7,127,0,4.56917e+07,3.92644e-05,0.354662,0.00105229,0.00182145,0.283157,0.00051462,0.000356171,0.357172,0.00118488,4.10508e-05,-10.1452,-1.03659,-6.85678,-6.30812,-1.26175,-7.57208,-7.9401,-1.02954,-6.73811,-10.1007
-4.56917e+07,0.932316,0.0326531,7,191,0,4.56917e+07,0.0002696,0.375052,0.00030739,0.00125267,0.275259,7.48762e-05,0.00167225,0.343882,0.00092592,0.00130433,-8.21857,-0.980691,-8.08739,-6.68248,-1.29004,-9.49967,-6.39358,-1.06746,-6.98472,-6.64206
-4.56917e+07,0.995269,0.0326531,7,127,0,4.56917e+07,0.000358802,0.369765,0.000106676,0.00091931,0.256825,0.00100196,0.00070898,0.368423,0.000653371,0.00123831,-7.93274,-0.994888,-9.14571,-6.99189,-1.35936,-6.9058,-7.25168,-0.998524,-7.33336,-6.694
-4.56917e+07,0.989838,0.0326531,7,127,0,4.56917e+07,0.00269846,0.3561,0.000591326,0.000773992,0.270364,5.42136e-05,0.000550941,0.366944,0.00091191,0.00101129,-5.91508,-1.03254,-7.43314,-7.16395,-1.30799,-9.82258,-7.50388,-1.00255,-6.99997,-6.89653
-4.56917e+07,0.976614,0.0326531,7,127,0,4.56917e+07,0.000632369,0.36812,0.000515401,0.00195965,0.262056,0.000215749,0.000635207,0.364187,0.00075328,0.000925893,-7.36604,-0.999346,-7.57057,-6.23499,-1.3392,-8.4414,-7.36156,-1.01009,-7.19107,-6.98475
-4.56917e+07,0.984239,0.0326531,7,127,0,4.56917e+07,0.000714058,0.356693,0.00215592,0.00132126,0.266062,0.000542854,0.000346228,0.370025,0.000298635,0.00184097,-7.24455,-1.03088,-6.13954,-6.62917,-1.32403,-7.51867,-7.96841,-0.994184,-8.11629,-6.29746
-4.56917e+07,0.86069,0.0326531,6,127,0,4.56917e+07,0.000456992,0.369003,0.00101739,0.0022978,0.272732,0.000322518,0.000389909,0.352604,0.000816249,0.000360187,-7.69084,-0.996949,-6.89051,-6.0758,-1.29927,-8.03935,-7.8496,-1.04241,-7.11079,-7.92889
-4.56917e+07,0.944312,0.0326531,6,63,0,4.56917e+07,0.00109659,0.366002,0.00133126,0.00380602,0.263161,0.000800747,0.000686566,0.362348,0.000533232,0.000234622,-6.81555,-1.00512,-6.62163,-5.57117,-1.33499,-7.12997,-7.28381,-1.01515,-7.53655,-8.35754
-4.56917e+07,0.726529,0.0326531,7,127,0,4.56917e+07,0.00178993,0.368054,0.00107296,0.00234402,0.258285,0.000690424,0.000334247,0.364885,0.00184577,0.000698839,-6.32558,-0.999526,-6.83733,-6.05589,-1.35369,-7.2782,-8.00363,-1.00817,-6.29486,-7.26609
-4.56917e+07,0.954705,0.0326531,6,63,0,4.56917e+07,0.000504161,0.372394,0.00121501,0.000866515,0.265421,0.000267991,0.00154513,0.356432,0.000595413,0.000759006,-7.59262,-0.987803,-6.713,-7.05103,-1.32644,-8.22456,-6.47265,-1.03161,-7.42626,-7.1835
-4.56917e+07,0.956209,0.0326531,7,127,0,4.56917e+07,4.41196e-05,0.367791,0.00120573,0.00214179,0.264389,0.00049627,0.000673044,0.360881,0.00134605,0.00103117,-10.0286,-1.00024,-6.72067,-6.14611,-1.33033,-7.60839,-7.3037,-1.01921,-6.61058,-6.87706
-4.56917e+07,0.981775,0.0326531,6,63,0,4.56917e+07,6.46159e-05,0.35549,0.00151278,0.00169742,0.268443,0.000423939,0.00112511,0.367624,0.00210048,0.00151918,-9.64705,-1.03426,-6.4938,-6.37864,-1.31512,-7.76592,-6.78988,-1.0007,-6.16559,-6.48958
-4.56917e+07,0.99905,0.0326531,6,127,0,4.56917e+07,0.000289283,0.36686,0.00129708,0.0023883,0.263139,0.000195005,0.00153875,0.361742,0.0020538,0.000496257,-8.14811,-1.00277,-6.64764,-6.03717,-1.33507,-8.54248,-6.47678,-1.01682,-6.18807,-7.60842
-4.56917e+07,0.750374,0.0326531,6,127,0,4.56917e+07,0.000249235,0.359274,0.000676931,0.00172326,0.272348,0.000103277,0.000944408,0.364038,0.00050229,0.000140193,-8.29711,-1.02367,-7.29794,-6.36354,-1.30067,-9.1781,-6.96495,-1.0105,-7.59633,-8.87249
-4.56917e+07,0.802901,0.0326531,6,63,0,4.56917e+07,0.000759618,0.36263,0.000514122,0.0014669,0.270708,0.00121906,0.000675673,0.361416,0.00054535,6.57534e-05,-7.18269,-1.01437,-7.57305,-6.5246,-1.30672,-6.70968,-7.2998,-1.01773,-7.51408,-9.6296
-4.56917e+07,0.905027,0.0326531,6,127,0,4.56917e+07,0.000505169,0.357328,0.000470201,0.00264336,0.273385,0.00123447,0.000747457,0.363242,0.000371166,7.30478e-05,-7.59062,-1.0291,-7.66235,-5.9357,-1.29687,-6.69712,-7.19883,-1.01269,-7.89886,-9.5244
-4.56917e+07,0.626538,0.0326531,6,127,0,4.56917e+07,0.00100881,0.362638,0.00133406,0.00440894,0.256508,0.000151454,0.000654395,0.371387,0.00151369,0.000395447,-6.89899,-1.01435,-6.61953,-5.42412,-1.3606,-8.79523,-7.3318,-0.99051,-6.4932,-7.83549
-4.56917e+07,0.986753,0.0326531,7,127,0,4.56917e+07,0.000534692,0.373367,0.000966378,0.00115235,0.275738,0.000410904,0.00256297,0.339574,0.0029958,0.00269864,-7.53382,-0.985194,-6.94196,-6.76595,-1.2883,-7.79715,-5.96659,-1.08006,-5.81054,-5.91501
-4.56917e+07,0.99924,0.0326531,6,115,0,4.56917e+07,0.000941453,0.353857,0.00206491,0.00157212,0.2679,0.000474774,0.00158338,0.368476,0.00247373,0.000657104,-6.96809,-1.03886,-6.18267,-6.45533,-1.31714,-7.65267,-6.44819,-0.99838,-6.00203,-7.32767
-4.56917e+07,0.765791,0.0326531,7,127,0,4.56917e+07,0.00183903,0.370516,0.000250577,0.00145661,0.275355,0.000177642,0.000388266,0.348345,0.00114967,0.000522708,-6.29852,-0.992859,-8.29175,-6.53165,-1.2897,-8.63574,-7.85382,-1.05456,-6.76828,-7.55649
-4.56917e+07,0.998184,0.0326531,7,127,0,4.56917e+07,0.000370592,0.36693,0.00196452,0.0014262,0.266901,0.000578835,0.00123611,0.358466,0.000191166,0.00193561,-7.90041,-1.00258,-6.23251,-6.55274,-1.32088,-7.45449,-6.69579,-1.02592,-8.56237,-6.24733
-4.56917e+07,0.600578,0.0326531,7,127,0,4.56917e+07,0.000160364,0.372046,0.000267353,0.00103015,0.265151,5.00437e-05,0.000694118,0.359199,0.000784619,0.000616348,-8.73806,-0.988737,-8.22694,-6.87805,-1.32745,-9.90261,-7.27287,-1.02388,-7.15031,-7.3917
-4.56917e+07,0.979256,0.0326531,6,127,0,4.56917e+07,0.000293275,0.373277,0.000192477,0.00133346,0.269347,5.53236e-05,0.00125576,0.352713,0.000733018,0.000800101,-8.1344,-0.985436,-8.55554,-6.61997,-1.31175,-9.80231,-6.68002,-1.0421,-7.21834,-7.13077
-4.56917e+07,0.939242,0.0326531,7,127,0,4.56917e+07,0.000788816,0.368496,0.000263861,0.00146866,0.270082,9.43686e-05,0.000624611,0.352031,0.00335574,0.00279387,-7.14498,-0.998324,-8.24009,-6.52341,-1.30903,-9.2683,-7.37838,-1.04404,-5.69708,-5.88033
-4.56917e+07,0.746978,0.0326531,6,63,0,4.56917e+07,0.00125038,0.359163,8.61216e-05,0.00267072,0.276308,0.000107906,0.00200378,0.357978,0.000338185,9.49726e-05,-6.68431,-1.02398,-9.35975,-5.92541,-1.28624,-9.13425,-6.21272,-1.02728,-7.99192,-9.26192
-4.56917e+07,0.72763,0.0326531,6,63,0,4.56917e+07,0.00191003,0.362211,8.80186e-05,0.00142776,0.284295,0.000108631,0.00126172,0.347942,0.00064032,0.000115709,-6.26064,-1.01553,-9.33796,-6.55165,-1.25774,-9.12755,-6.67528,-1.05572,-7.35354,-9.06443
-4.56917e+07,0.997563,0.0326531,7,127,0,4.56917e+07,0.000473652,0.354021,0.00158077,0.000344758,0.26335,7.12423e-05,0.000421718,0.376452,0.00115128,0.00213405,-7.65504,-1.0384,-6.44985,-7.97267,-1.33427,-9.54942,-7.77117,-0.976964,-6.76688,-6.14974
-4.56917e+07,0.978096,0.0326531,7,127,0,4.56917e+07,0.000278464,0.354298,0.000152774,0.00118574,0.27956,0.000226557,0.00260807,0.36043,0.000688898,0.000571836,-8.18622,-1.03762,-8.78655,-6.73739,-1.27454,-8.39251,-5.94914,-1.02046,-7.28042,-7.46666
-4.56917e+07,0.996724,0.0326531,7,127,0,4.56917e+07,0.00115281,0.37284,0.00119053,7.33016e-05,0.268552,0.000437605,0.000277587,0.352183,0.00216227,0.00113127,-6.76555,-0.986607,-6.73336,-9.52093,-1.31471,-7.73419,-8.18938,-1.0436,-6.1366,-6.78441
-4.56917e+07,0.967354,0.0326531,7,127,0,4.56917e+07,0.0014418,0.371519,0.00131857,5.17319e-05,0.269206,0.0002975,0.00070341,0.352689,0.00163052,0.00114212,-6.54186,-0.990154,-6.63121,-9.86944,-1.31228,-8.1201,-7.25957,-1.04217,-6.41886,-6.77487
-4.56917e+07,0.995986,0.0326531,6,95,0,4.56917e+07,0.000618303,0.359668,0.00158381,0.000209395,0.276049,0.000123651,0.000349403,0.359262,0.00103238,0.00110396,-7.38853,-1.02257,-6.44792,-8.47129,-1.28718,-8.99805,-7.95928,-1.0237,-6.87589,-6.80886
-4.56917e+07,0.972505,0.0326531,7,127,0,4.56917e+07,0.00146642,0.358491,0.000545584,0.00167672,0.275286,0.000243941,0.00181602,0.358687,0.000403116,0.00138467,-6.52493,-1.02585,-7.51365,-6.39091,-1.28995,-8.31858,-6.31111,-1.02531,-7.81629,-6.58229
-4.56917e+07,0.940989,0.0326531,7,127,0,4.56917e+07,0.00237326,0.371911,0.000758332,0.0010067,0.267288,0.000107556,0.000790075,0.352607,0.000233906,0.0029253,-6.04349,-0.989101,-7.18439,-6.90107,-1.31943,-9.1375,-7.14338,-1.0424,-8.36059,-5.83436
-4.56917e+07,0.909084,0.0326531,7,127,0,4.56917e+07,0.000585021,0.352932,0.00185485,0.00123602,0.270304,0.000426869,0.000107507,0.37106,0.000341093,0.00115238,-7.44386,-1.04148,-6.28995,-6.69586,-1.30821,-7.75903,-9.13795,-0.991391,-7.98336,-6.76592
-4.56917e+07,0.944366,0.0326531,6,63,0,4.56917e+07,0.00093468,0.375043,0.00368122,0.000722328,0.266329,0.000250443,4.32765e-05,0.351529,0.000166442,0.00130121,-6.97531,-0.980715,-5.60451,-7.23303,-1.32302,-8.29228,-10.0479,-1.04546,-8.70086,-6.64446
-4.56917e+07,0.985499,0.0326531,7,127,0,4.56917e+07,0.00137895,0.37222,0.000191981,0.00233938,0.261217,0.000396458,0.0038975,0.355894,0.00205896,0.000405568,-6.58644,-0.988269,-8.55811,-6.05787,-1.3424,-7.83294,-5.54742,-1.03312,-6.18555,-7.81022
-4.56917e+07,1,0.0326531,5,31,0,4.56917e+07,0.00233396,0.350801,0.00032414,0.00279305,0.27418,0.000482009,0.0020812,0.36298,0.00330694,0.000717666,-6.06019,-1.04754,-8.03433,-5.88062,-1.29397,-7.63755,-6.17481,-1.01341,-5.71173,-7.23951
-4.56917e+07,0.801412,0.0326531,7,127,0,4.56917e+07,0.00036843,0.346739,0.00210519,0.00018774,0.273442,0.000110101,0.000439083,0.375502,0.000970344,0.000135587,-7.90626,-1.05918,-6.16335,-8.58045,-1.29666,-9.11411,-7.73082,-0.979491,-6.93786,-8.9059
-4.56917e+07,0.939281,0.0326531,7,127,0,4.56917e+07,8.87158e-05,0.350891,0.000268934,0.00294849,0.265445,0.000838825,0.00067561,0.377984,0.000335509,0.00052392,-9.33007,-1.04728,-8.22104,-5.82646,-1.32635,-7.08351,-7.29989,-0.972903,-7.99986,-7.55417
-4.56917e+07,0.970034,0.0326531,7,127,0,4.56917e+07,4.86276e-05,0.349002,0.000350704,0.000679737,0.272172,0.00012754,0.00156734,0.371845,0.00282683,0.00138103,-9.93132,-1.05268,-7.95557,-7.2938,-1.30132,-8.96708,-6.45838,-0.989279,-5.8686,-6.58492
-4.56917e+07,0.975259,0.0326531,6,127,0,4.56917e+07,0.00140424,0.365053,6.89349e-06,0.00195151,0.276493,0.000533534,0.000462273,0.353255,0.00033185,0.000508536,-6.56826,-1.00771,-11.8849,-6.23915,-1.28557,-7.53599,-7.67935,-1.04056,-8.01083,-7.58398
-4.56917e+07,0.97773,0.0326531,6,63,0,4.56917e+07,0.000547063,0.363146,7.22459e-06,0.000788778,0.278495,0.000107766,0.0017135,0.354907,0.000134956,0.000153226,-7.51095,-1.01295,-11.838,-7.14503,-1.27836,-9.13555,-6.36922,-1.0359,-8.91056,-8.7836
-4.56917e+07,0.987668,0.0326531,6,63,0,4.56917e+07,0.00105502,0.359372,7.11698e-05,0.000574546,0.264316,0.00136594,0.000464371,0.362528,0.00278996,0.00746243,-6.8542,-1.0234,-9.55044,-7.46193,-1.33061,-6.59592,-7.67483,-1.01465,-5.88173,-4.89787
-4.56917e+07,0.749735,0.0326531,6,63,0,4.56917e+07,0.001009,0.37166,1.94302e-05,0.000782352,0.260507,0.000193935,0.00221275,0.362967,0.000390435,0.000259386,-6.89879,-0.989777,-10.8487,-7.15321,-1.34513,-8.54799,-6.11352,-1.01344,-7.84825,-8.2572
-4.56917e+07,0.913249,0.0326531,7,127,0,4.56917e+07,0.000555902,0.362683,0.00134568,0.000861659,0.275426,0.000737143,0.000471436,0.356968,0.000298427,0.000653222,-7.49492,-1.01423,-6.61086,-7.05665,-1.28944,-7.21273,-7.65973,-1.03011,-8.11698,-7.33359
-4.56917e+07,0.922703,0.0326531,7,127,0,4.56917e+07,0.000109315,0.36721,0.000329306,0.000386689,0.273067,0.000218799,0.000383675,0.354861,0.00211433,0.00131985,-9.12128,-1.00182,-8.01852,-7.85789,-1.29804,-8.42736,-7.86571,-1.03603,-6.15902,-6.63024
-4.56917e+07,0.921424,0.0326531,6,95,0,4.56917e+07,3.7302e-05,0.358121,0.00138135,0.00194748,0.268755,0.000353797,0.00149358,0.365269,0.00193595,0.000705083,-10.1965,-1.02688,-6.58469,-6.24122,-1.31396,-7.94679,-6.50658,-1.00712,-6.24716,-7.25719
-4.56917e+07,0.99088,0.0326531,7,255,0,4.56917e+07,1.4951e-07,0.36771,0.00048798,0.000409824,0.268072,0.000417778,0.000730936,0.360051,0.0020612,5.99116e-05,-15.7159,-1.00046,-7.62524,-7.79978,-1.3165,-7.78056,-7.22118,-1.02151,-6.18446,-9.72264
-4.56917e+07,0.912801,0.0326531,7,127,0,4.56917e+07,2.11146e-07,0.36802,0.00118447,0.00129387,0.270155,0.00029518,0.000715555,0.357363,0.000568071,0.000404159,-15.3707,-0.999617,-6.73846,-6.65012,-1.30876,-8.12792,-7.24245,-1.029,-7.47326,-7.8137
-4.56917e+07,0.993674,0.0326531,7,127,0,4.56917e+07,7.50665e-06,0.364531,0.000402084,0.000774213,0.269964,0.000539939,0.000911477,0.359856,0.00196131,0.00105197,-11.7997,-1.00914,-7.81885,-7.16366,-1.30947,-7.52405,-7.00044,-1.02205,-6.23414,-6.85709
-4.56917e+07,0.863073,0.0326531,7,127,0,4.56917e+07,0.000432337,0.373349,0.00161654,0.00177318,0.265606,0.00013457,0.000349888,0.355438,0.000619542,0.000680827,-7.74631,-0.985241,-6.42747,-6.33498,-1.32574,-8.91343,-7.9579,-1.0344,-7.38653,-7.2922
-4.56917e+07,0.922701,0.0326531,7,127,0,4.56917e+07,0.000725779,0.37589,0.000209251,9.54985e-05,0.268262,0.000237683,0.00209309,0.350996,0.000685681,0.000804742,-7.22827,-0.978458,-8.47198,-9.2564,-1.31579,-8.34457,-6.16912,-1.04698,-7.2851,-7.12499
-4.56917e+07,0.873795,0.0326531,6,63,0,4.56917e+07,0.00247759,0.370393,0.00107978,0.000115224,0.262189,0.00038285,0.00050177,0.360291,0.00128659,0.0012829,-6.00047,-0.993191,-6.831,-9.06864,-1.33869,-7.86787,-7.59737,-1.02084,-6.65576,-6.65863
-4.56917e+07,0.550695,0.0326531,6,127,0,4.56917e+07,0.000970661,0.35846,0.000392074,0.000332131,0.263329,0.00110409,0.00157593,0.369521,0.00288636,0.00142906,-6.93753,-1.02594,-7.84406,-8.00998,-1.33435,-6.80873,-6.45291,-0.995549,-5.84776,-6.55074
-4.56917e+07,0.914775,0.0326531,7,127,0,4.56917e+07,0.000380148,0.358569,0.00169522,0.000189706,0.276615,7.45162e-05,0.000605606,0.361194,8.03716e-05,0.000595758,-7.87495,-1.02563,-6.37994,-8.57004,-1.28513,-9.50449,-7.40928,-1.01834,-9.42885,-7.42568
-4.56917e+07,0.964634,0.0326531,7,127,0,4.56917e+07,0.000639569,0.363895,0.000325732,0.00245706,0.266269,0.000123061,0.00175128,0.360465,0.0027873,0.00128668,-7.35472,-1.01089,-8.02943,-6.00879,-1.32325,-9.00283,-6.34741,-1.02036,-5.88268,-6.65569
-4.56917e+07,0.701135,0.0326531,6,63,0,4.56917e+07,0.00122904,0.381161,0.000163439,0.00115242,0.267304,0.000191067,0.000483103,0.347172,0.000872044,0.000271827,-6.70152,-0.964534,-8.71907,-6.76589,-1.31937,-8.56289,-7.63528,-1.05794,-7.04467,-8.21034
-4.56917e+07,0.998533,0.0326531,7,127,0,4.56917e+07,0.000164823,0.360149,0.000321461,0.00106813,0.278369,0.000462335,0.00163267,0.354593,0.00222669,0.00101335,-8.71064,-1.02124,-8.04263,-6.84185,-1.27881,-7.67922,-6.41754,-1.03678,-6.10724,-6.8945
-4.56917e+07,0.974392,0.0326531,6,127,0,4.56917e+07,0.00187297,0.362908,0.000148608,0.000160151,0.272372,0.00026844,0.000160252,0.359574,0.00213307,0.000402377,-6.28023,-1.01361,-8.8142,-8.73939,-1.30059,-8.22288,-8.73876,-1.02283,-6.15019,-7.81812
-4.56917e+07,0.988372,0.0326531,7,127,0,4.56917e+07,0.000128145,0.362399,1.86947e-05,0.000170466,0.271142,0.000268062,0.000921307,0.362553,0.00170158,0.000698151,-8.96235,-1.01501,-10.8873,-8.67697,-1.30511,-8.22429,-6.98972,-1.01458,-6.3762,-7.26707
-4.56917e+07,0.569472,0.0326531,7,127,0,4.56917e+07,0.000173998,0.364536,0.000229491,0.00122914,0.268928,0.000647366,0.00133467,0.360273,0.001704,0.000944609,-8.65646,-1.00913,-8.37965,-6.70144,-1.31331,-7.3426,-6.61907,-1.02089,-6.37478,-6.96474
-4.56917e+07,0.988551,0.0326531,6,63,0,4.56917e+07,0.000113662,0.360263,0.000135365,0.00249689,0.270428,0.000204528,0.000607768,0.363741,0.00146387,0.000545716,-9.08228,-1.02092,-8.90754,-5.99271,-1.30775,-8.4948,-7.40572,-1.01131,-6.52667,-7.51341
-4.56917e+07,0.703837,0.0326531,7,127,0,4.56917e+07,0.00042209,0.378844,0.000223497,0.000993834,0.26147,0.000333091,0.001989,0.352147,0.00284097,0.000737099,-7.77029,-0.970631,-8.40611,-6.91394,-1.34144,-8.0071,-6.22012,-1.04371,-5.86361,-7.21279
-4.56917e+07,0.964827,0.0326531,7,127,0,4.56917e+07,0.00025622,0.366131,7.0743e-05,0.000170675,0.276395,6.0013e-05,0.000591245,0.353444,0.00240897,0.000471858,-8.26948,-1.00476,-9.55646,-8.67575,-1.28592,-9.72095,-7.43328,-1.04003,-6.02856,-7.65883
-4.56917e+07,0.846763,0.0326531,6,127,0,4.56917e+07,0.000298126,0.363788,8.53276e-05,0.000121753,0.277597,5.35002e-05,0.000565481,0.354304,0.00249416,0.00069211,-8.11799,-1.01118,-9.36901,-9.01352,-1.28159,-9.83583,-7.47783,-1.0376,-5.9938,-7.27577
-4.56917e+07,0.984259,0.0326531,6,127,0,4.56917e+07,0.000291659,0.358782,0.000686,0.00166682,0.277521,0.000115242,0.000715356,0.358664,0.000943158,0.00061513,-8.13992,-1.02504,-7.28463,-6.39684,-1.28186,-9.06847,-7.24273,-1.02537,-6.96628,-7.39368
-4.56917e+07,0.834212,0.0326531,7,127,0,4.56917e+07,0.000186755,0.351699,0.00170224,0.000961868,0.27777,0.000924762,0.00144655,0.362746,0.000971714,0.00159109,-8.58571,-1.04498,-6.37581,-6.94663,-1.28096,-6.98597,-6.53857,-1.01405,-6.93645,-6.44333
-4.56917e+07,0.776173,0.0326531,3,15,0,4.56917e+07,0.00018696,0.358354,0.00153152,0.0010461,0.274006,0.000749798,0.00127835,0.360154,0.00100185,0.00169131,-8.58462,-1.02623,-6.48149,-6.86269,-1.2946,-7.19571,-6.66219,-1.02122,-6.9059,-6.38225
