# stan_version_major = 2
# stan_version_minor = 33
# stan_version_patch = 0
# model = cryo_er_model
# start_datetime = 2023-11-22 14:00:21 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 100
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = ././output//Dmat.json
# init = 2 (Default)
# random
#   seed = 60518
# output
#   file = /var/folders/_8/h5rr6k3s2995tzxt8b9sqfgh0000gq/T/tmph0litvrk/cryo-erquzigtdd/cryo-er-20231122150021.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = 6
#   profile_file = profile.csv (Default)
# num_threads = 32 (Default)
# stanc_version = stanc3 v2.33.1
# stancflags = --filename-in-msg=cryo-er.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,weights.1,weights.2,weights.3,weights.4,weights.5,weights.6,weights.7,weights.8,weights.9,weights.10,log_weights.1,log_weights.2,log_weights.3,log_weights.4,log_weights.5,log_weights.6,log_weights.7,log_weights.8,log_weights.9,log_weights.10
-4.56917e+07,0.775369,0.0346152,7,127,0,4.56917e+07,0.000184781,0.356995,0.0010339,3.42495e-05,0.274269,0.000848586,0.000130972,0.364267,0.000757391,0.00148017,-8.59634,-1.03003,-6.87442,-10.2818,-1.29365,-7.07194,-8.94053,-1.00987,-7.18563,-6.5156
-4.56917e+07,0.935926,0.0346152,6,63,0,4.56917e+07,0.000411555,0.37045,0.000989936,0.000269563,0.266925,0.00017472,0.000643099,0.358748,0.000335223,0.00105292,-7.79557,-0.993037,-6.91787,-8.21871,-1.32079,-8.65232,-7.34921,-1.02514,-8.00071,-6.85618
-4.56917e+07,0.882292,0.0346152,7,191,0,4.56917e+07,0.00148077,0.35615,0.000159471,0.00214475,0.277231,0.000338138,0.000480909,0.359739,0.00218178,9.46391e-05,-6.51519,-1.0324,-8.74365,-6.14473,-1.2829,-7.99206,-7.63983,-1.02238,-6.12761,-9.26544
-4.56917e+07,0.995756,0.0346152,6,63,0,4.56917e+07,0.00126698,0.362008,0.000237395,0.000568739,0.273973,0.000297886,0.000895174,0.356944,0.00360435,0.000204173,-6.67112,-1.01609,-8.34579,-7.47209,-1.29472,-8.1188,-7.01849,-1.03018,-5.62561,-8.49654
-4.56917e+07,0.877693,0.0346152,7,127,0,4.56917e+07,0.000146346,0.358525,0.00195219,0.00208979,0.269377,0.000300464,0.000688809,0.365841,0.000354571,0.000725515,-8.82953,-1.02576,-6.2388,-6.17069,-1.31164,-8.11018,-7.28055,-1.00556,-7.9446,-7.22863
-4.56917e+07,0.999246,0.0346152,6,63,0,4.56917e+07,7.2949e-05,0.362506,0.00201176,0.00099735,0.267436,0.000453761,0.000974475,0.360456,0.00218194,0.00290966,-9.52575,-1.01471,-6.20874,-6.91041,-1.31887,-7.69794,-6.93361,-1.02039,-6.12754,-5.83972
-4.56917e+07,0.932491,0.0346152,7,127,0,4.56917e+07,2.56438e-05,0.362814,0.00143497,0.000791638,0.274078,0.000208628,0.000715835,0.358928,0.000226125,0.000778184,-10.5712,-1.01387,-6.54661,-7.14141,-1.29434,-8.47496,-7.24206,-1.02463,-8.39442,-7.15855
-4.56917e+07,0.727229,0.0346152,7,127,0,4.56917e+07,6.97673e-05,0.359559,0.00102941,0.000368558,0.272725,0.000342466,0.00168719,0.359809,0.00346255,0.000946619,-9.57035,-1.02288,-6.87877,-7.90591,-1.29929,-7.97934,-6.38469,-1.02218,-5.66575,-6.96261
-4.56917e+07,0.909471,0.0346152,7,127,0,4.56917e+07,4.79728e-05,0.365843,0.000446722,0.00153484,0.274013,0.000393782,0.000448271,0.356509,0.000569228,0.000194083,-9.94488,-1.00555,-7.71357,-6.47933,-1.29458,-7.83971,-7.71011,-1.0314,-7.47123,-8.54723
-4.56917e+07,0.883085,0.0346152,6,127,0,4.56917e+07,0.000145263,0.353629,0.000484216,0.00182708,0.274603,0.000205613,9.72366e-05,0.367629,0.000853101,0.000526376,-8.83696,-1.03951,-7.63298,-6.30503,-1.29243,-8.48951,-9.23836,-1.00068,-7.06663,-7.54949
-4.56917e+07,0.987394,0.0346152,6,63,0,4.56917e+07,0.000500006,0.355238,0.000796943,0.00106418,0.27561,0.000603158,0.000663498,0.363153,0.00127729,0.00109513,-7.60089,-1.03497,-7.13473,-6.84555,-1.28877,-7.41333,-7.31798,-1.01293,-6.66302,-6.81688
-4.56917e+07,0.923087,0.0346152,6,127,0,4.56917e+07,0.00164557,0.35266,0.000794012,0.000113018,0.277172,0.00019646,0.0010406,0.365145,0.000106151,0.00112775,-6.40967,-1.04225,-7.13841,-9.08797,-1.28312,-8.53505,-6.86796,-1.00746,-9.15065,-6.78753
-4.56917e+07,0.809617,0.0346152,7,127,0,4.56917e+07,0.00122528,0.364027,0.00191649,0.000253031,0.276796,0.000525593,0.00087378,0.351252,0.00208068,0.00105028,-6.70459,-1.01053,-6.25726,-8.282,-1.28448,-7.55098,-7.04268,-1.04625,-6.17506,-6.8587
-4.56917e+07,0.855241,0.0346152,6,63,0,4.56917e+07,0.00129474,0.360125,0.000316605,0.000852737,0.265923,0.000642104,0.00172109,0.367002,0.00142641,0.000696168,-6.64944,-1.0213,-8.05786,-7.06706,-1.32455,-7.35076,-6.36479,-1.00239,-6.5526,-7.26992
-4.56917e+07,0.934491,0.0346152,6,63,0,4.56917e+07,0.00300189,0.356267,0.00266665,0.00123342,0.278055,9.15199e-05,0.000690986,0.357595,8.95055e-05,0.000308763,-5.80851,-1.03207,-5.92693,-6.69796,-1.27994,-9.29895,-7.27739,-1.02835,-9.32121,-8.08294
-4.56917e+07,0.854421,0.0346152,6,63,0,4.56917e+07,0.000412143,0.360177,0.000666311,0.000897261,0.272441,0.000180281,0.00128594,0.36331,8.46116e-05,0.000545551,-7.79414,-1.02116,-7.31375,-7.01616,-1.30033,-8.62099,-6.65627,-1.0125,-9.37744,-7.51371
-4.56917e+07,0.800238,0.0346152,7,255,0,4.56917e+07,0.000507328,0.374172,0.00117036,0.00102387,0.268918,0.000570906,0.000764051,0.351532,0.000923137,0.000418181,-7.58635,-0.98304,-6.75044,-6.88416,-1.31335,-7.46829,-7.17688,-1.04545,-6.98773,-7.7796
-4.56917e+07,0.935523,0.0346152,6,127,0,4.56917e+07,0.000404768,0.357072,0.00151484,0.000801715,0.274554,0.000883227,0.00028983,0.362824,0.00103878,0.000616501,-7.8122,-1.02982,-6.49245,-7.12876,-1.29261,-7.03193,-8.14622,-1.01384,-6.86971,-7.39145
-4.56917e+07,0.778384,0.0346152,6,127,0,4.56917e+07,0.000911965,0.369117,0.00011979,0.00384005,0.267017,3.45151e-05,0.00152414,0.356311,0.000179473,0.000944745,-6.99991,-0.996642,-9.02977,-5.56227,-1.32044,-10.2741,-6.48632,-1.03195,-8.62549,-6.9646
-4.56917e+07,0.906229,0.0346152,7,127,0,4.56917e+07,0.000782869,0.358553,0.00150205,0.000549103,0.270588,5.53233e-05,0.000831763,0.362083,0.00156006,0.00349456,-7.15255,-1.02568,-6.50092,-7.50722,-1.30716,-9.80232,-7.09196,-1.01588,-6.46303,-5.65655
-4.56917e+07,0.894239,0.0346152,7,127,0,4.56917e+07,0.000408291,0.362432,0.000625157,0.000723375,0.278854,7.73701e-05,0.00111814,0.355506,0.00016032,9.46547e-05,-7.80353,-1.01492,-7.37751,-7.23158,-1.27707,-9.46691,-6.79609,-1.03421,-8.73834,-9.26528
-4.56917e+07,0.717941,0.0346152,6,71,0,4.56917e+07,0.000147157,0.354866,8.46084e-05,0.000976188,0.273366,0.000208182,0.000970967,0.368468,0.000413032,0.000499253,-8.82401,-1.03601,-9.37748,-6.93186,-1.29694,-8.4771,-6.93722,-0.998401,-7.79199,-7.6024
-4.56917e+07,0.968548,0.0346152,7,127,0,4.56917e+07,0.000101814,0.35714,9.21961e-05,0.00123228,0.278292,0.000278139,0.00115656,0.361242,0.000305957,0.00015933,-9.19236,-1.02963,-9.29159,-6.69889,-1.27909,-8.18739,-6.76231,-1.01821,-8.09207,-8.74453
-4.56917e+07,0.825393,0.0346152,6,127,0,4.56917e+07,0.000157414,0.363535,0.000140532,0.000435111,0.277115,0.000500057,0.000492914,0.356975,0.000365808,0.000283759,-8.75663,-1.01188,-8.87008,-7.73991,-1.28332,-7.60079,-7.61517,-1.03009,-7.9134,-8.16738
-4.56917e+07,0.995793,0.0346152,7,127,0,4.56917e+07,0.000604585,0.365377,3.89163e-05,0.00373164,0.271001,0.000266102,0.00204766,0.355282,0.00127219,0.000378409,-7.41097,-1.00682,-10.1541,-5.59091,-1.30563,-8.23163,-6.19106,-1.03484,-6.66702,-7.87953
-4.56917e+07,0.567025,0.0346152,7,127,0,4.56917e+07,0.000712199,0.375043,1.85636e-06,0.000181444,0.266746,0.000261499,9.5106e-05,0.355769,0.000182692,0.00100738,-7.24715,-0.980716,-13.1969,-8.61456,-1.32146,-8.24908,-9.26052,-1.03347,-8.60771,-6.9004
-4.56917e+07,0.963788,0.0346152,7,127,0,4.56917e+07,0.00198382,0.362166,1.06813e-06,0.00119013,0.273216,0.000131066,0.00177312,0.357256,0.00176248,0.000521026,-6.22273,-1.01565,-13.7496,-6.73369,-1.29749,-8.93981,-6.33502,-1.0293,-6.34103,-7.55971
-4.56917e+07,0.793947,0.0346152,6,127,0,4.56917e+07,0.000696316,0.357854,2.33543e-05,0.00186595,0.273512,0.000756226,0.000258882,0.364646,0.000224353,0.000162758,-7.26971,-1.02763,-10.6647,-6.28399,-1.29641,-7.18717,-8.25914,-1.00883,-8.40229,-8.72325
-4.56917e+07,0.593852,0.0346152,7,127,0,4.56917e+07,0.00150902,0.350278,0.000500239,0.000692352,0.278009,0.000145862,0.00266644,0.361933,0.00361779,0.000649014,-6.4963,-1.04903,-7.60042,-7.27542,-1.2801,-8.83285,-5.92701,-1.0163,-5.62189,-7.34006
-4.56917e+07,0.997833,0.0346152,7,127,0,4.56917e+07,0.000566159,0.35296,0.00144221,0.000918718,0.278148,0.000789427,0.000455548,0.363836,0.00033498,0.000550205,-7.47663,-1.0414,-6.54158,-6.99253,-1.2796,-7.1442,-7.69401,-1.01105,-8.00144,-7.50522
-4.56917e+07,0.815665,0.0346152,7,127,0,4.56917e+07,0.00142182,0.347916,0.000814893,0.00208211,0.276799,7.67931e-05,0.00103024,0.366032,0.00292446,0.000901811,-6.55581,-1.05579,-7.11245,-6.17437,-1.28446,-9.4744,-6.87796,-1.00503,-5.83464,-7.01111
-4.56917e+07,0.921575,0.0346152,7,127,0,4.56917e+07,0.000327144,0.355239,3.38929e-05,0.00089338,0.2698,0.00062997,0.000986195,0.370696,0.000994902,0.000399877,-8.02511,-1.03496,-10.2923,-7.0205,-1.31008,-7.36984,-6.92166,-0.992374,-6.91287,-7.82435
-4.56917e+07,0.810718,0.0346152,6,63,0,4.56917e+07,0.00355383,0.355872,6.6049e-05,0.000242231,0.274134,8.52194e-05,0.00118678,0.363567,0.000887135,0.000405583,-5.63973,-1.03318,-9.62511,-8.32562,-1.29414,-9.37028,-6.73652,-1.01179,-7.02751,-7.81018
-4.56917e+07,0.892812,0.0346152,6,127,0,4.56917e+07,0.000401394,0.360663,0.0013519,0.000795509,0.274149,7.74442e-05,0.00126395,0.360978,0.000309776,9.50805e-06,-7.82057,-1.01981,-6.60625,-7.13653,-1.29408,-9.46595,-6.67351,-1.01894,-8.07966,-11.5634
-4.56917e+07,0.603264,0.0346152,7,127,0,4.56917e+07,7.00538e-05,0.353946,0.00115485,0.00106579,0.271187,0.00046947,0.000860394,0.370361,0.000564225,0.000320255,-9.56625,-1.03861,-6.76379,-6.84404,-1.30495,-7.66391,-7.05812,-0.993276,-7.48006,-8.04639
-4.56917e+07,0.984913,0.0346152,6,127,0,4.56917e+07,0.000314526,0.359516,0.00100984,0.00261346,0.278692,0.000309608,0.000490873,0.356474,0.000264102,0.000315701,-8.06444,-1.023,-6.89797,-5.94708,-1.27765,-8.0802,-7.61932,-1.03149,-8.23918,-8.06072
-4.56917e+07,0.595306,0.0346152,7,127,0,4.56917e+07,0.000265645,0.370448,0.000735931,0.000225162,0.276905,0.000267001,0.000276902,0.347113,0.00327467,0.000489322,-8.23335,-0.993043,-7.21437,-8.39869,-1.28408,-8.22826,-8.19185,-1.05811,-5.72154,-7.62249
-4.56917e+07,0.988289,0.0346152,6,127,0,4.56917e+07,0.000287571,0.369967,0.000819013,0.000312957,0.266419,0.000233654,0.000371788,0.356852,0.0037576,0.000979918,-8.15404,-0.994342,-7.10741,-8.06945,-1.32268,-8.36167,-7.89719,-1.03044,-5.58397,-6.92804
-4.56917e+07,0.499402,0.0346152,7,127,0,4.56917e+07,0.000607973,0.388386,0.000564687,0.000350092,0.255701,0.000371141,0.000939749,0.348449,0.00368232,0.000947962,-7.40538,-0.945756,-7.47924,-7.95731,-1.36375,-7.89893,-6.9699,-1.05426,-5.60421,-6.9612
-4.56917e+07,0.990398,0.0346152,6,127,0,4.56917e+07,0.000639117,0.337998,0.000637851,0.000398371,0.28327,0.000510515,0.000774119,0.371637,0.00363819,0.000498067,-7.35542,-1.08472,-7.35741,-7.82813,-1.26136,-7.58009,-7.16378,-0.989839,-5.61627,-7.60478
-4.56917e+07,0.915446,0.0346152,6,63,0,4.56917e+07,0.000686339,0.34465,0.000957534,0.000374467,0.270999,0.000498647,0.000747958,0.379296,0.00147158,0.000317693,-7.28414,-1.06522,-6.95115,-7.89001,-1.30564,-7.60361,-7.19816,-0.969437,-6.52142,-8.05442
-4.56917e+07,0.998521,0.0346152,5,63,0,4.56917e+07,0.000883372,0.348859,0.000407919,0.000413477,0.269952,0.000545467,0.000615838,0.376593,0.00136658,0.00036361,-7.03176,-1.05309,-7.80444,-7.79091,-1.30951,-7.51387,-7.39253,-0.97659,-6.59544,-7.91943
-4.56917e+07,0.99979,0.0346152,5,63,0,4.56917e+07,0.00190099,0.362012,0.000187887,0.000177118,0.26045,0.000352948,0.00251809,0.366871,0.00418082,0.00134982,-6.26538,-1.01608,-8.57967,-8.6387,-1.34535,-7.94919,-5.98425,-1.00275,-5.47725,-6.60778
-4.56917e+07,0.945617,0.0346152,7,127,0,4.56917e+07,0.000323856,0.358005,0.00266392,0.00362337,0.26229,0.000808244,0.00132862,0.368989,7.99797e-05,0.00188864,-8.03521,-1.02721,-5.92796,-5.62035,-1.3383,-7.12065,-6.62362,-0.99699,-9.43374,-6.2719
-4.56917e+07,0.762439,0.0346152,4,23,0,4.56917e+07,0.000375368,0.369033,0.00186861,0.00317109,0.278029,0.000607011,0.00107686,0.343817,9.31931e-05,0.00192853,-7.8876,-0.996868,-6.28256,-5.75368,-1.28003,-7.40696,-6.83371,-1.06764,-9.28084,-6.251
-4.56917e+07,0.968208,0.0346152,6,63,0,4.56917e+07,0.000390911,0.362767,0.00101558,0.00120858,0.257823,0.000255758,0.00145807,0.370462,0.00051611,0.00410381,-7.84703,-1.014,-6.8923,-6.71831,-1.35548,-8.27128,-6.53064,-0.993005,-7.56919,-5.49584
-4.56917e+07,0.975005,0.0346152,7,127,0,4.56917e+07,0.00154951,0.358178,0.00012768,0.000841343,0.273854,0.000261924,0.000633596,0.363888,0.000327232,0.000338421,-6.46982,-1.02672,-8.96599,-7.08051,-1.29516,-8.24746,-7.3641,-1.01091,-8.02484,-7.99122
-4.56917e+07,0.999298,0.0346152,6,63,0,4.56917e+07,0.00162291,0.366525,9.18619e-05,0.00106953,0.267358,0.000660486,0.0022597,0.358087,0.00058914,0.00173729,-6.42354,-1.00369,-9.29522,-6.84054,-1.31917,-7.32253,-6.09252,-1.02698,-7.43685,-6.35543
-4.56917e+07,0.735996,0.0346152,7,127,0,4.56917e+07,0.0015106,0.371745,0.000119027,0.00129175,0.271492,0.000777741,0.00246865,0.348494,0.000432957,0.00166906,-6.49525,-0.989548,-9.03616,-6.65176,-1.30382,-7.15912,-6.00408,-1.05413,-7.74487,-6.39549
-4.56917e+07,0.852349,0.0346152,7,127,0,4.56917e+07,0.000630175,0.350379,0.0027557,0.000747865,0.268353,0.000170908,0.000292201,0.374227,0.00243609,7.67594e-06,-7.36951,-1.04874,-5.89408,-7.19829,-1.31545,-8.67439,-8.13807,-0.982893,-6.01736,-11.7774
-4.56917e+07,0.996882,0.0346152,7,127,0,4.56917e+07,0.00104866,0.3569,9.31028e-05,0.000922026,0.270279,0.00058041,0.00103362,0.36668,0.000689212,0.00177453,-6.86024,-1.0303,-9.28181,-6.98894,-1.3083,-7.45178,-6.87469,-1.00327,-7.27996,-6.33422
-4.56917e+07,0.980358,0.0346152,6,127,0,4.56917e+07,0.000981542,0.370652,0.000267448,0.000727345,0.26694,0.000242849,0.000508856,0.358896,0.000404316,0.000379435,-6.92639,-0.992493,-8.22658,-7.22611,-1.32073,-8.32307,-7.58335,-1.02472,-7.81331,-7.87683
-4.56917e+07,0.986443,0.0346152,5,63,0,4.56917e+07,0.000778599,0.367611,0.000574905,0.00111553,0.264536,0.000224863,0.000808396,0.363488,0.000435441,0.000427076,-7.15801,-1.00073,-7.46131,-6.79842,-1.32978,-8.40002,-7.12046,-1.01201,-7.73915,-7.75855
-4.56917e+07,0.836357,0.0346152,6,127,0,4.56917e+07,0.00149069,0.354736,0.000509929,0.00198856,0.267682,0.000247576,0.000879752,0.371351,0.000589158,0.000524828,-6.50852,-1.03638,-7.58124,-6.22034,-1.31795,-8.30379,-7.03587,-0.990608,-7.43682,-7.55244
-4.56917e+07,0.902372,0.0346152,7,127,0,4.56917e+07,0.000413331,0.377857,0.00124922,0.000783515,0.267852,0.000487633,0.00106003,0.348358,0.000572237,0.00136752,-7.79126,-0.973241,-6.68523,-7.15172,-1.31732,-7.62595,-6.84946,-1.05452,-7.46596,-6.59476
-4.56917e+07,0.989631,0.0346152,7,255,0,4.56917e+07,0.000379994,0.372281,0.000868414,0.000520022,0.26174,0.00011926,0.000986847,0.360896,0.00195933,0.000249649,-7.87536,-0.988107,-7.04884,-7.56164,-1.3404,-9.03421,-6.921,-1.01917,-6.23515,-8.29545
-4.56917e+07,0.989124,0.0346152,7,127,0,4.56917e+07,7.11227e-05,0.353794,0.00079098,0.00197944,0.275971,0.000331093,0.000667391,0.364422,0.000425758,0.00154704,-9.5511,-1.03904,-7.14224,-6.22494,-1.28746,-8.01311,-7.31213,-1.00944,-7.76164,-6.47141
-4.56917e+07,0.838963,0.0346152,6,127,0,4.56917e+07,0.000116047,0.36987,0.000901206,0.00273959,0.257061,0.000307925,0.000495998,0.366223,0.000665533,0.00161965,-9.06151,-0.994605,-7.01178,-5.89995,-1.35844,-8.08565,-7.60894,-1.00451,-7.31492,-6.42555
-4.56917e+07,0.993129,0.0346152,6,127,0,4.56917e+07,0.00070964,0.360985,0.000679116,0.00126329,0.270976,6.0263e-05,0.00219344,0.362674,9.25027e-05,0.000366509,-7.25075,-1.01892,-7.29472,-6.67403,-1.30573,-9.71679,-6.12228,-1.01425,-9.28827,-7.91149
-4.56917e+07,0.810725,0.0346152,6,63,0,4.56917e+07,0.00127589,0.352659,0.000616322,0.00223157,0.278755,3.82139e-05,0.00144188,0.362586,9.87135e-05,0.000298143,-6.66411,-1.04225,-7.39174,-6.10505,-1.27742,-10.1723,-6.54181,-1.01449,-9.22329,-8.11794
-4.56917e+07,0.829435,0.0346152,6,127,0,4.56917e+07,0.00109479,0.379702,0.000792673,0.00229341,0.259442,3.07395e-05,0.00156979,0.354547,0.000132646,0.000394848,-6.8172,-0.968368,-7.1401,-6.07771,-1.34922,-10.39,-6.45681,-1.03692,-8.92782,-7.83701
-4.56917e+07,0.99903,0.0346152,7,191,0,4.56917e+07,0.00114043,0.374901,0.000743597,0.00245657,0.264795,3.08664e-05,0.00114874,0.3538,0.000524897,0.000459713,-6.77635,-0.981094,-7.20401,-6.00899,-1.3288,-10.3858,-6.76909,-1.03902,-7.55231,-7.68491
-4.56917e+07,0.66852,0.0346152,6,127,0,4.56917e+07,0.000209623,0.357708,0.00056628,0.00123001,0.284371,2.15772e-05,0.000832473,0.353617,0.00116418,0.000279697,-8.4702,-1.02804,-7.47642,-6.70073,-1.25748,-10.7439,-7.09111,-1.03954,-6.75574,-8.18181
-4.56917e+07,0.804956,0.0346152,6,127,0,4.56917e+07,0.000137191,0.368112,0.00197578,0.000603637,0.275252,0.00100638,0.00132181,0.348442,0.00291046,0.00023888,-8.89413,-0.999369,-6.22679,-7.41254,-1.29007,-6.90139,-6.62876,-1.05428,-5.83944,-8.33955
-4.56917e+07,0.777836,0.0346152,7,127,0,4.56917e+07,0.000122228,0.363159,0.00140245,0.000462906,0.269897,0.00118375,0.0013082,0.35971,0.0025945,0.000159867,-9.00963,-1.01292,-6.56953,-7.67799,-1.30971,-6.73906,-6.6391,-1.02246,-5.95436,-8.74117
-4.56917e+07,0.931705,0.0346152,7,127,0,4.56917e+07,0.00127514,0.361684,9.03406e-05,0.00442889,0.265089,7.38412e-05,0.000634882,0.364781,0.00183166,0.000111984,-6.6647,-1.01699,-9.31192,-5.41961,-1.32769,-9.51359,-7.36207,-1.00846,-6.30253,-9.09715
-4.56917e+07,0.712312,0.0346152,6,63,0,4.56917e+07,0.00465934,0.357371,6.6135e-05,0.00148589,0.264662,5.71876e-05,0.000385071,0.369627,0.00159889,8.70934e-05,-5.36888,-1.02898,-9.62381,-6.51174,-1.3293,-9.76917,-7.86208,-0.99526,-6.43845,-9.34853
-4.56917e+07,0.560731,0.0346152,7,127,0,4.56917e+07,4.61674e-05,0.36754,0.000543525,0.000422628,0.276314,0.00012924,0.000419735,0.35352,0.000159268,0.000905614,-9.98324,-1.00092,-7.51743,-7.76902,-1.28622,-8.95384,-7.77589,-1.03982,-8.74493,-7.0069
-4.56917e+07,0.637755,0.0346152,7,127,0,4.56917e+07,0.000427246,0.361767,0.000275011,0.00468749,0.275935,0.000617161,0.000973059,0.351081,0.00216957,0.00206791,-7.75815,-1.01676,-8.1987,-5.36286,-1.28759,-7.39038,-6.93507,-1.04674,-6.13322,-6.18121
-4.56917e+07,0.64944,0.0346152,5,31,0,4.56917e+07,0.000414313,0.367825,0.000238952,0.00566651,0.253302,0.000973098,0.000884367,0.366646,0.00196881,0.00208116,-7.78889,-1.00015,-8.33925,-5.17318,-1.37317,-6.93503,-7.03064,-1.00336,-6.23033,-6.17483
-4.56917e+07,0.997681,0.0346152,7,127,0,4.56917e+07,0.000207114,0.370798,3.2504e-06,7.0646e-05,0.274818,0.000119842,0.00146313,0.351262,0.000851889,0.000406494,-8.48224,-0.992098,-12.6367,-9.55783,-1.29165,-9.02934,-6.52718,-1.04622,-7.06805,-7.80794
-4.56917e+07,0.936894,0.0346152,7,127,0,4.56917e+07,0.000896966,0.364603,1.95549e-05,0.000483653,0.266485,0.000840386,0.000790874,0.363575,0.00131623,0.000988127,-7.01649,-1.00894,-10.8423,-7.63414,-1.32244,-7.08165,-7.14237,-1.01177,-6.63298,-6.9197
-4.56917e+07,0.998543,0.0346152,6,127,0,4.56917e+07,0.000140217,0.367876,5.19806e-05,0.000117857,0.272487,0.000283816,0.00121979,0.354307,0.00224797,0.0012677,-8.87232,-1.00001,-9.86464,-9.04604,-1.30016,-8.16718,-6.70907,-1.03759,-6.09773,-6.67055
-4.56917e+07,0.89799,0.0346152,6,127,0,4.56917e+07,0.00016681,0.361763,0.000112308,0.000128908,0.274135,8.39883e-05,0.00180442,0.360251,0.000283913,0.0012716,-8.69865,-1.01677,-9.09427,-8.95641,-1.29414,-9.38483,-6.31752,-1.02096,-8.16684,-6.66748
-4.56917e+07,0.811473,0.0346152,7,127,0,4.56917e+07,0.000340641,0.35776,0.00103183,0.00230645,0.26879,4.20171e-05,0.00162315,0.367715,0.000351694,4.01083e-05,-7.98468,-1.02789,-6.87642,-6.07205,-1.31383,-10.0774,-6.42339,-1.00045,-7.95275,-10.1239
-4.56917e+07,0.999924,0.0346152,7,127,0,4.56917e+07,0.00175604,0.364231,0.000246438,0.00182191,0.262492,0.000547692,0.000900252,0.360639,0.00652571,0.00084008,-6.34469,-1.00997,-8.3084,-6.30787,-1.33754,-7.5098,-7.01284,-1.01988,-5.032,-7.08201
-4.56917e+07,0.66163,0.0346152,7,127,0,4.56917e+07,0.000433256,0.357622,0.00218896,0.000498474,0.262313,0.000281464,0.000319294,0.376066,2.12805e-05,0.000256534,-7.74418,-1.02828,-6.12433,-7.60396,-1.33822,-8.17551,-8.0494,-0.97799,-10.7577,-8.26825
-4.56917e+07,0.721292,0.0346152,7,127,0,4.56917e+07,0.00172803,0.366962,0.00102312,0.00102711,0.262439,5.53541e-05,0.00101205,0.365368,1.70953e-05,0.000368346,-6.36077,-1.0025,-6.8849,-6.88101,-1.33774,-9.80176,-6.89578,-1.00685,-10.9767,-7.90649
-4.56917e+07,0.895487,0.0346152,6,127,0,4.56917e+07,0.000627641,0.356905,0.00276236,0.000930952,0.281414,0.000105014,0.00185908,0.35516,4.0874e-05,0.000195533,-7.37354,-1.03029,-5.89167,-6.9793,-1.26793,-9.16142,-6.28767,-1.03519,-10.105,-8.53978
-4.56917e+07,0.965543,0.0346152,7,127,0,4.56917e+07,0.00122157,0.362615,9.11485e-05,0.000441281,0.272079,0.00113174,0.000831068,0.360669,0.000784179,0.000136142,-6.70762,-1.01441,-9.30302,-7.72583,-1.30166,-6.784,-7.0928,-1.0198,-7.15087,-8.90181
-4.56917e+07,0.750345,0.0346152,6,127,0,4.56917e+07,0.000351314,0.359078,0.00105273,0.00128981,0.268055,7.35079e-05,0.00101122,0.364434,0.00407586,0.00057847,-7.95383,-1.02422,-6.85637,-6.65326,-1.31656,-9.51812,-6.8966,-1.00941,-5.50267,-7.45512
-4.56917e+07,0.990085,0.0346152,6,63,0,4.56917e+07,0.000161524,0.363784,0.0013493,0.00301383,0.272909,0.000424229,0.00344918,0.353636,0.0011547,0.000118084,-8.73086,-1.01119,-6.60817,-5.80454,-1.29862,-7.76524,-5.66962,-1.03949,-6.76391,-9.04411
-4.56917e+07,0.975334,0.0346152,7,127,0,4.56917e+07,0.00227276,0.361796,0.000128641,0.000291735,0.272691,8.76028e-05,0.000116537,0.362027,3.13426e-05,0.000557032,-6.08676,-1.01667,-8.95849,-8.13966,-1.29941,-9.3427,-9.0573,-1.01604,-10.3705,-7.49289
-4.56917e+07,0.918778,0.0346152,6,63,0,4.56917e+07,0.000969095,0.365525,0.000108434,0.000453108,0.272865,0.000245951,0.000210437,0.359263,1.62446e-05,0.000344235,-6.93915,-1.00642,-9.12937,-7.69938,-1.29878,-8.31038,-8.46632,-1.0237,-11.0278,-7.97418
-4.56917e+07,0.95127,0.0346152,6,127,0,4.56917e+07,0.00055845,0.360964,0.000150457,0.00013391,0.275577,0.000270319,0.00318334,0.354005,0.000166103,0.0049905,-7.49035,-1.01898,-8.80183,-8.91834,-1.28889,-8.21591,-5.74983,-1.03844,-8.7029,-5.30022
-4.56917e+07,0.569425,0.0346152,5,31,0,4.56917e+07,0.000633511,0.354266,0.000118646,0.00025766,0.264358,0.000324839,0.00105552,0.375559,0.000132782,0.00329299,-7.36423,-1.03771,-9.03937,-8.26387,-1.33045,-8.03218,-6.85373,-0.979339,-8.9268,-5.71596
